col1,col2
244.2691,59.1166
244.1755,58.6605
244.2995,57.5225
244.2906,56.9185
244.2662,56.6948
244.1714,56.5837
244.3089,56.0002
244.2596,55.419
244.2731,55.2667
244.4325,54.9027
244.3782,55.1481
244.4212,55.1889
244.5016,57.2453
244.4612,58.0216
244.5783,58.0332
244.4985,58.1296
244.5466,58.4305
244.6556,59.6936
244.7375,58.0927
244.693,57.2403
244.6138,56.2759
244.6999,55.7052
244.9101,55.0015
244.9411,55.1533
244.8608,56.0996
244.8621,56.1003
244.9534,58.1805
244.8209,58.191
244.8606,58.4607
245.1342,59.4405
245.1968,59.2005
245.0047,57.7755
245.0386,55.4898
245.1577,54.9261
245.3095,55.0869
245.2401,55.2511
245.4009,56.8771
245.2876,57.2934
245.2504,59.1858
245.3406,59.5521
245.5616,59.0257
245.4844,58.8609
245.4661,58.786
245.4385,58.0848
245.4509,56.7747
245.6056,54.6365
245.7888,54.9088
245.7249,55.7446
245.6842,59.0616
245.6649,59.3416
245.6903,59.4619
245.9377,59.6059
245.8367,58.7143
246.0114,58.5982
246.0047,58.5973
245.9606,57.7102
246.1057,55.2052
246.0726,55.3302
246.0336,55.4265
246.0816,56.9633
246.1966,58.1728
246.1837,58.2581
246.051,59.0829
246.3216,59.5384
246.4021,58.7971
246.3964,58.0668
246.2738,57.7497
246.3316,57.1015
246.3845,56.6934
246.4046,55.0829
246.3567,54.3032
246.4088,54.2831
246.6399,55.846
246.5422,57.3904
246.5435,58.2552
246.5948,58.7699
246.5805,59.7397
246.8147,59.7221
246.7806,54.4301
246.9749,54.1995
246.909,54.2463
246.8607,54.8616
246.9453,55.9758
246.934,56.7664
246.9257,57.4528
246.9624,58.556
246.9546,58.8398
246.9019,59.3702
246.8588,59.4736
246.8844,59.8874
246.9053,59.9725
247.2273,58.2992
247.0857,57.411
247.1842,55.1124
247.3354,55.5567
247.4196,57.296
247.4176,57.6591
247.5981,59.4839
247.5739,59.3462
247.657,56.4
247.9974,59.7013
247.956,58.5247
248.0506,57.5378
247.9664,57.3435
247.9879,56.8778
247.9115,56.0424
248.0557,55.6979
248.1202,55.6326
248.2412,56.2073
248.1029,56.6469
248.1075,56.9884
248.1605,58.1448
248.1502,59.2141
248.234,59.7855
248.1027,59.8488
219.4692,70.4925
219.6474,68.0228
219.6329,66.6674
219.4639,65.9967
219.915,66.3466
219.9115,68.7325
220.5859,66.0556
220.5388,67.2887
220.5187,69.1145
220.4401,70.2624
220.373,70.575
220.3618,70.8325
220.8999,71.3856
220.6548,70.292
220.8373,69.1399
220.7381,68.4379
221.1077,66.6637
220.9605,66.7431
221.1158,68.7706
221.14,69.8369
221.0551,70.5122
221.1593,71.0888
221.2983,66.9388
221.3961,66.3098
221.2897,66.2032
221.714,66.8076
221.7288,68.2383
221.938,71.6012
221.8572,70.971
222.0642,69.979
221.8367,69.3064
222.0153,68.833
221.9157,68.5649
222.2654,66.4333
222.3456,67.551
222.2764,70.5271
222.3144,71.2308
222.5888,71.8334
222.5741,71.5272
222.6032,71.3409
222.7312,67.3233
222.9269,66.3573
222.9368,66.4596
222.9914,67.5146
222.7861,69.2452
222.757,70.1722
222.957,70.8621
222.7336,70.9421
223.1317,71.6705
223.0161,71.6602
223.2741,68.5043
223.3751,66.2402
223.5214,66.5764
223.3452,69.4673
223.6956,70.9092
223.9001,70.3181
223.8458,68.2377
223.6711,67.963
223.8885,67.7921
223.8331,67.5006
223.9122,66.8129
224.1759,66.1331
223.9935,66.5152
223.9991,67.528
224.0365,70.0466
206.472,52.8522
206.6109,51.9953
206.6012,50.6839
206.5619,50.0172
206.6306,48.5562
206.7786,49.3786
206.6359,50.5169
206.789,50.7815
206.78,52.3389
206.7838,53.1361
206.9605,52.5146
206.9145,51.8096
206.9821,50.2396
206.8842,49.3132
207.1509,48.3565
206.9989,51.443
207.1541,51.7115
207.0403,52.3271
207.0734,52.8269
207.169,53.2611
207.2734,52.6529
207.2096,49.0328
207.1918,48.5786
207.4208,50.513
207.4799,51.4526
207.3988,51.7477
207.7074,53.5602
207.5545,50.3534
207.832,48.6709
207.7692,49.4025
207.7616,52.1412
207.748,53.2908
207.8279,53.4663
208.0135,52.774
208.0708,52.0165
207.9609,51.714
207.9823,51.6132
208.0036,49.9501
208.0124,48.9654
207.9379,48.3465
208.2162,51.5855
208.1121,53.6619
208.334,52.323
208.4411,52.1744
208.3866,52.1106
208.4209,51.1718
208.4819,47.8728
208.4983,50.5799
208.4589,52.6027
208.6199,52.6431
208.6655,53.2932
208.8452,50.041
208.8919,50.5399
208.8767,51.0852
208.8855,51.2204
208.831,52.5285
208.9095,53.0336
208.8726,53.1317
208.9944,52.9587
209.0473,52.4334
209.0723,50.4426
209.0425,48.3613
209.2843,50.5373
209.2569,51.389
209.2913,51.5671
268.3657,70.1428
268.6108,67.7474
268.6698,68.1045
268.8216,68.5024
268.674,68.697
268.8995,68.7106
268.8019,69.6757
268.8707,70.4392
268.7258,70.8339
269.0231,71.4658
269.0413,70.942
269.2042,70.0811
269.0418,69.6142
269.2378,68.6959
269.0569,68.1201
269.0006,66.9286
269.2653,68.8225
269.5384,69.4573
269.4255,69.6005
269.4767,70.3443
269.3143,70.7021
269.4166,70.7744
269.2709,71.3699
269.525,71.9838
269.7994,70.5936
269.8297,70.0831
269.6023,69.5742
269.6672,69.5563
269.8109,69.1987
269.6195,68.578
269.7279,67.7935
269.6179,67.4359
270.1298,67.0752
270.1139,67.6823
269.8688,68.3301
270.0394,68.5974
269.8715,68.8441
269.8807,69.322
270.0655,69.8139
270.0554,70.0616
270.1158,70.7778
269.9683,71.0891
269.8469,71.1133
270.0002,71.1268
269.8722,71.6937
270.3166,71.2131
270.2464,70.9403
270.2151,70.4159
270.3621,70.2322
270.1731,69.565
270.1557,69.0027
270.2563,67.5537
270.1807,67.3397
270.5931,66.9369
270.7279,69.6546
270.5384,71.8418
270.8939,71.7885
270.7996,71.6727
270.9743,71.4
270.8361,71.3909
271.0359,71.1308
271.0221,70.632
270.9486,70.3757
270.9673,69.3927
270.9661,69.2168
270.7782,68.7735
270.7547,68.6203
270.8935,68.2567
270.8106,67.8168
270.8558,67.5274
270.7516,67.158
271.1122,67.0635
271.271,67.5158
271.0599,67.9035
271.3431,68.3317
271.2077,69.0131
271.2292,69.066
271.1396,69.4131
271.163,70.7045
271.1228,71.1259
271.1612,71.3382
271.5765,71.6559
271.5667,70.7798
271.6281,70.6569
271.4034,70.0495
271.4794,70.0032
271.3763,69.7542
271.4895,69.1395
271.512,68.067
271.6163,68.0328
271.397,67.1331
271.729,67.2958
271.6913,67.8445
271.6823,68.3682
271.8788,68.5619
271.8566,69.5213
271.673,69.6104
271.8052,69.669
271.7112,69.8245
271.6646,70.6195
271.8992,70.9368
271.8389,71.515
271.7899,71.5172
272.0666,71.0579
272.1988,71.0375
272.2115,70.894
272.0897,70.6351
271.9837,69.8843
272.065,68.4782
272.5059,67.7814
272.4808,69.6816
272.5274,70.6277
272.4886,71.707
254.5138,64.6089
254.4325,61.6976
254.5904,60.1055
254.5033,60.0859
229.1799,74.8995
229.3439,74.0453
229.5107,73.027
229.6199,72.9546
229.7225,73.1541
229.6075,74.2945
229.9644,74.9345
230.2354,74.0285
230.5393,72.386
230.6453,72.9046
230.6028,74.6355
230.3653,74.7592
241.771,65.4251
241.6676,64.4298
241.6465,64.2955
241.5722,62.7629
241.7867,62.7219
241.8026,62.7098
241.6146,62.6825
241.6774,61.3964
241.6783,61.3194
241.7453,60.8638
241.7831,60.604
241.9224,60.7785
241.8862,61.0987
241.817,61.3565
242.0425,61.6332
242.0294,62.235
241.8736,62.2803
241.8714,62.4769
241.9512,64.1243
242.0362,64.2391
242.0107,64.3955
241.8945,64.7945
241.9887,64.9872
242.0053,65.2754
241.9952,65.5515
241.8646,65.7836
242.0729,65.0442
242.1521,62.4855
242.139,62.0381
242.0839,61.7429
242.219,61.6116
242.0657,60.6233
242.3621,61.7379
242.4128,62.5894
242.4877,65.1363
242.4382,65.6016
242.4153,65.8277
242.7274,65.8984
242.6113,65.2446
242.7605,65.1962
242.6174,64.5122
242.6514,60.2971
261.006,65.163
261.1623,64.6814
261.2108,64.2558
261.0249,64.2225
261.1125,64.2067
261.1807,64.0185
260.998,63.322
261.01,63.2227
260.9963,62.8018
261.1167,62.4305
261.0771,62.3506
261.2132,61.8931
261.1682,61.7971
261.1057,60.2992
261.4222,60.0485
261.4341,60.815
261.3826,63.5968
261.3737,63.873
261.2607,64.0836
261.5358,65.7911
261.5666,65.3812
261.6643,63.9222
261.5728,62.3645
261.6137,61.9983
261.4792,61.9535
261.6153,61.4184
261.5182,61.1213
261.7002,60.9499
261.516,60.5753
261.4967,60.4522
261.6008,60.3321
261.8826,61.3144
261.8664,61.5408
261.795,61.7578
261.8113,63.0078
261.8717,63.1986
261.8474,64.1417
261.8258,64.1531
261.8905,64.3009
261.9335,65.0986
261.7191,65.2255
261.9486,64.4898
261.9477,63.1648
262.12,63.1374
262.0636,62.4898
261.9991,62.2718
262.0802,61.0317
262.0982,60.3239
262.3043,59.9221
262.2441,60.7334
262.2341,61.5077
262.288,61.5252
262.3599,61.6387
262.249,62.3909
262.1928,62.8327
262.3191,63.8681
262.3032,64.4267
262.2492,64.5806
262.2923,65.0716
262.4669,65.1616
262.5106,65.1136
262.6723,64.2573
262.4352,63.8517
262.5291,63.5085
262.5799,63.2356
262.5348,62.7985
262.5375,62.7846
262.5722,62.4901
262.5829,61.002
262.889,61.7954
262.886,64.5774
263.004,65.7712
263.0303,65.4421
262.9643,65.084
263.0596,64.2765
262.9805,62.5457
263.1376,62.4854
262.9244,62.4514
263.0819,61.9493
263.0868,61.4967
263.2171,60.1385
263.2324,60.1437
263.1652,60.9287
263.2283,61.5614
263.1804,62.164
263.3109,63.2078
263.1704,63.3131
263.2122,63.6092
263.1648,63.6745
263.622,65.2613
263.6186,64.8819
263.5972,63.557
263.62,63.4915
263.5131,63.484
263.528,62.3621
263.5434,61.1215
263.4861,61.1213
263.5634,61.0396
263.5136,61.0258
263.4583,60.2688
263.5388,60.0886
263.7739,59.943
263.7725,60.5493
263.8435,60.7193
263.7299,60.8203
263.6842,61.077
263.6756,61.1222
263.8148,61.3403
263.7512,61.8719
263.794,62.4617
263.8521,64.38
263.7099,64.8026
263.7196,65.7366
263.8076,65.9098
263.9238,64.7551
263.9058,64.508
264.1296,64.2794
263.9395,64.2658
264.0219,63.5678
263.8967,61.6787
264.0354,61.0415
263.9322,59.9948
264.2985,60.2477
264.2196,60.5143
264.3036,60.6333
264.3264,60.7296
264.2819,60.9169
264.3045,60.9552
264.1527,61.1898
264.1883,61.6906
264.3216,62.937
264.3026,65.6432
264.5618,65.4076
264.6036,65.3655
264.5209,65.157
264.3965,64.3524
264.5027,62.683
264.5331,62.413
264.4285,61.9539
264.4276,60.9964
264.5398,60.0104
264.6703,61.2334
264.665,61.238
264.8297,61.7065
264.7515,62.3466
264.7118,62.7747
264.7779,63.3887
264.639,63.5402
264.6447,63.6254
264.6417,65.4388
264.9567,65.4704
265.1042,65.0811
264.9818,65.0022
264.9209,64.5359
265.0937,64.4663
265.0752,63.6763
265.0728,62.5649
264.9407,62.5146
264.8673,62.2285
264.8722,61.6758
265.1216,60.7079
265.1694,60.9385
265.2338,61.0663
265.2224,62.7112
265.3166,62.786
265.3326,62.8775
265.1767,62.9473
265.2738,63.6448
265.2091,65.2584
265.4998,65.4981
265.3507,65.275
265.5282,65.2421
265.5018,61.4795
265.4835,61.4452
265.518,61.4381
265.3962,61.2389
265.5833,60.878
265.5886,60.6766
265.4388,60.524
265.4964,60.4539
265.4756,60.3028
265.736,60.1704
265.6088,60.2478
265.7104,60.4677
265.7671,60.7799
265.6814,62.1761
265.8299,63.825
265.6328,64.5835
265.6454,64.819
265.7768,65.4777
265.9616,64.9432
266.0198,63.3766
265.9031,61.0836
265.9297,60.2765
265.9326,60.063
266.1906,60.3137
266.2378,60.3249
266.2735,62.6976
266.0785,62.9616
266.1216,64.6088
266.2024,65.4776
266.3799,64.7196
266.3643,64.585
266.5203,63.7069
266.4402,63.0917
266.418,62.763
266.3714,62.233
266.495,62.1043
266.4148,60.948
266.5483,60.4075
266.4415,59.9896
266.7361,60.7195
266.6171,61.1963
266.5639,61.4212
266.7648,62.1107
266.6027,62.4193
266.6799,63.1017
266.7998,63.1226
266.6627,64.4032
266.5847,64.7852
266.5873,65.465
266.8085,64.1363
266.9693,64.1245
266.9791,64.0983
266.9126,63.746
267.0101,63.3379
266.8447,63.314
266.874,62.2283
266.9087,62.0937
266.9853,61.5061
266.941,61.4497
267.0317,61.3522
266.9257,60.7584
266.8361,60.2881
266.8706,60.1701
267.2705,61.2636
267.1639,61.438
267.2749,61.546
267.0658,61.8139
267.2653,62.7992
267.2754,63.0499
267.1168,63.269
267.237,64.1028
267.1684,64.7668
267.3475,65.473
267.4036,65.1491
267.2946,64.9837
267.2958,64.7014
267.3681,64.3908
267.493,62.8558
267.3932,60.9672
267.3746,60.3266
267.4767,60.1142
267.6143,61.2524
267.7625,62.3664
267.7778,62.4964
267.6073,62.9599
267.5892,63.1249
267.6681,63.9371
267.6778,64.8219
267.6327,65.7807
267.9299,64.9331
268.0074,63.6518
267.8879,63.2029
268.0195,62.4095
268.0101,61.7772
267.8098,60.3835
268.1752,60.5027
268.1687,60.5037
268.2159,61.1718
268.1988,61.7286
268.1236,62.3244
268.1945,63.0559
268.0703,64.2357
268.0721,64.2376
268.0493,64.7671
268.0926,65.3186
203.9326,52.729
203.9226,51.544
203.9267,51.135
204.0484,51.1277
204.0371,49.4784
203.9103,49.2348
204.0077,48.4795
204.3025,52.593
204.324,51.5383
204.4288,50.7149
204.3425,49.7276
204.4167,48.131
255.1717,71.1967
255.1476,70.028
255.1562,69.6155
255.1169,69.1464
254.9996,68.3926
255.1188,67.872
255.1858,67.5358
255.0304,66.5953
255.2972,66.9822
255.2688,67.5546
255.2995,67.7595
255.4085,67.8236
255.2543,68.0853
255.2458,68.2382
255.3031,68.4809
255.4591,69.0173
255.2701,69.489
255.4794,70.3881
255.428,70.8387
255.3607,71.1366
255.7622,69.9877
255.7564,68.7715
255.6658,67.8545
255.5796,66.3193
256.0987,67.4341
256.0152,69.2245
255.9102,69.7986
256.0791,70.304
255.8701,70.6092
256.1168,70.7146
256.0073,71.4385
256.405,71.3676
256.3157,71.1752
256.2221,70.2285
256.2099,70.1999
256.2972,69.9382
256.3394,69.9299
256.3468,69.8474
256.3132,69.6748
256.2794,69.519
256.3165,68.0925
256.4598,66.8363
256.6779,68.4399
256.6326,68.8109
256.6226,68.8434
256.6894,68.8825
256.6356,69.1099
256.523,69.1233
256.7194,69.9966
256.4881,70.7862
256.7049,71.5753
256.5743,71.5931
256.8141,67.6399
256.892,67.4999
256.9111,67.2646
256.7683,67.1617
256.9367,66.9611
257.233,66.6243
257.2262,67.5276
257.2161,68.5973
257.2577,69.1043
257.2946,69.3389
257.1374,71.0076
257.1074,71.3143
257.329,71.8767
257.4002,71.1864
257.5578,70.2608
257.4176,69.7531
257.3474,69.6839
257.4989,69.2073
257.6028,68.9303
257.5118,68.8839
257.3853,68.4598
257.4662,68.3352
257.5335,67.4537
257.4613,67.1561
257.3591,66.9685
257.6663,67.4203
257.9072,67.9517
257.6519,68.6815
257.6236,69.3243
257.9116,69.3352
257.819,69.5032
257.8365,69.5872
257.6434,69.833
257.772,70.7646
257.7476,71.8724
257.9359,71.836
258.1438,71.1291
258.222,70.5342
257.9508,70.4896
258.1051,69.6755
258.1247,69.3036
258.1442,68.0339
258.0799,67.9109
258.16,67.6223
257.9383,67.5448
258.4819,68.0335
258.4597,68.2184
258.2344,68.4423
258.4842,68.9124
258.2745,69.5219
258.3228,69.6509
258.2667,69.7729
258.3423,70.4112
258.7941,71.7377
258.6919,69.4545
258.5313,67.1972
258.7671,66.8814
259.093,66.5282
258.9785,66.6042
258.9537,66.6305
259.0353,69.0511
259.0768,70.4394
259.055,71.7923
259.1565,71.6018
259.3034,70.7108
259.1809,70.6308
259.2615,69.6723
259.1305,69.6632
259.3968,69.3269
259.2946,68.1125
259.2436,67.8472
259.2736,67.1381
259.3925,66.9471
259.208,66.6341
259.5315,66.5382
259.6147,67.4074
259.5504,67.887
259.5983,68.0409
259.5123,68.0678
259.5185,68.1266
259.686,68.9452
259.4785,69.7315
259.6664,69.8475
259.5266,70.8208
259.5398,71.771
259.7394,70.788
259.9823,69.4978
259.744,68.878
259.8618,67.916
259.8319,67.2822
260.2362,66.563
260.11,67.0616
260.254,67.5825
260.2285,70.6795
260.2498,71.0496
260.4117,71.6183
260.5513,70.5845
260.3241,70.4478
260.4786,67.8404
260.406,67.7561
260.3511,67.5506
260.9121,66.7847
260.7841,67.3486
260.6258,67.4629
260.9059,67.5406
260.6718,67.8389
260.7447,68.43
260.8827,69.7717
260.8847,70.8536
260.6146,71.1694
260.7842,71.6465
260.6786,71.7888
260.8145,71.87
261.1415,71.1737
260.9457,70.6447
261.0685,70.621
261.0114,70.0042
260.9864,69.7231
260.9516,69.6286
261.1535,69.1656
261.0467,68.2855
261.1424,67.8103
261.0506,67.5534
261.1205,67.4624
261.1364,66.7612
261.2297,66.6337
261.2431,67.3069
261.4519,68.3723
261.4917,68.4986
261.4151,68.7979
261.4001,68.9821
261.3465,69.0251
261.3632,69.5778
261.2696,69.596
261.291,69.8262
261.3215,71.0492
261.3171,71.5748
261.5675,71.8524
261.69,71.6728
261.7942,70.5732
261.6731,68.8307
261.7089,68.7689
261.6986,68.5595
261.7997,67.7994
262.0008,67.4394
262.0505,68.4992
262.0059,69.644
261.9422,69.91
261.8198,70.8875
262.0444,71.141
261.906,71.3981
262.2702,68.4097
262.6162,67.0097
262.5056,67.5921
262.4143,68.7945
262.5435,69.5272
262.5423,70.5329
262.5886,70.792
262.4226,71.2704
262.9405,70.0292
262.9513,69.4066
262.7094,69.3243
262.8484,69.2131
262.8223,69.172
262.9909,68.1358
263.1878,66.9825
263.0429,67.5352
263.0582,68.6176
263.2452,69.6514
263.0986,69.7739
263.1547,70.1672
263.0391,70.3342
263.2868,70.4434
263.2502,71.88
263.5269,71.5357
263.2981,70.9067
263.3234,70.0166
263.5126,69.3217
263.4773,68.9094
263.3118,67.3059
263.3252,67.204
263.5173,67.1459
263.3355,66.8727
263.8386,68.6387
263.7366,69.2006
263.6327,69.437
263.6842,69.486
263.7386,69.7599
263.7476,70.1362
232.9413,59.7206
232.8173,59.1251
232.9953,55.5506
233.1303,53.9068
233.0488,55.2703
233.0613,55.5321
233.1232,55.5811
233.0245,56.2325
233.0777,57.2122
233.0756,57.9632
233.0824,58.3656
233.0705,58.7941
233.2847,56.444
233.3038,55.5015
233.5445,54.5908
233.4899,55.0464
233.5281,58.1479
233.4468,59.1301
233.7845,59.9757
233.695,57.2709
233.6811,57.0019
233.6543,56.7129
233.7056,56.5578
233.678,55.9007
233.7449,55.5666
233.8173,53.9222
233.8927,53.9851
233.9873,54.6305
233.9259,55.5255
233.8528,57.241
233.9632,57.6174
234.2375,59.3389
234.241,58.4034
254.6463,54.8457
254.6976,55.1015
254.563,56.8443
254.5054,57.0478
254.5034,57.3052
254.685,58.2901
254.6154,58.6096
254.7608,59.623
254.7616,59.3887
254.705,57.4168
254.7312,57.367
254.7736,57.0257
254.7381,56.9322
254.8391,56.6888
254.8164,56.2618
254.7999,55.0801
254.707,54.8065
254.7231,54.5063
255.0175,54.7626
254.9197,55.8071
255.077,55.8595
255.0558,56.2667
254.9586,58.4626
255.0723,59.039
254.9245,59.3863
255.1351,59.3886
255.1392,59.2767
255.1579,58.6699
255.3148,57.3435
255.2751,57.1148
255.2913,56.9497
255.2802,56.4003
255.1883,56.3072
255.2997,55.5824
255.1632,55.5415
255.2811,55.4435
255.2254,55.1918
255.1963,53.9165
255.348,54.6544
255.4083,55.0474
255.4366,55.6671
255.4173,56.0196
255.3363,56.9881
255.3823,57.3335
255.5196,57.8033
255.4326,57.9402
255.3789,58.5561
255.3893,58.7834
255.5616,59.721
255.654,59.4287
255.6297,59.2182
255.5992,58.8699
255.7102,58.3688
255.6516,58.1295
255.7035,57.9064
255.5859,57.0406
255.5885,56.415
255.6724,55.0605
255.7302,54.3407
255.7001,54.2452
255.881,54.0236
255.9245,56.7006
255.8352,56.724
255.7441,56.7462
255.8737,57.0116
255.7728,57.0618
255.7799,57.0707
255.7885,57.1141
255.8913,57.1446
255.8917,57.4999
255.9249,58.3962
255.7744,58.5385
255.7847,58.7838
255.8124,59.1772
255.7334,59.2393
292.3353,65.8112
292.3911,65.6594
292.3171,64.4818
292.3651,63.2645
292.3462,63.2113
292.3758,62.5667
292.2704,61.8911
292.4866,61.755
292.3689,61.005
292.2765,60.675
292.3117,60.0839
292.6428,59.9541
292.5612,60.0171
292.6189,60.0261
292.6931,60.2773
292.721,61.4521
292.6132,61.8723
292.5639,62.1133
292.7185,62.5073
292.5504,62.6408
292.6774,62.6801
292.6914,63.7101
292.6368,64.5336
292.8383,65.7313
292.8408,65.6079
292.9949,63.6478
292.7779,63.4186
292.8134,62.6823
292.8156,61.4723
292.9352,60.8637
292.8368,60.5939
293.106,60.2912
293.1403,60.3786
293.1368,60.5353
293.0963,60.6275
293.1951,61.0113
293.0145,61.0322
293.1089,61.326
293.0261,62.5899
293.0277,62.9014
293.1235,63.0469
293.2251,63.0877
292.9995,63.1261
293.1008,65.6459
293.3255,64.296
293.3015,63.2436
293.4437,63.0766
293.3126,63.0655
293.4263,62.9458
293.265,62.243
293.3441,62.0531
293.3614,61.8517
293.2517,61.4164
293.3961,61.3428
293.3191,61.1895
293.292,60.1587
293.3866,60.0327
293.4874,60.2714
293.49,60.2764
293.6544,61.0912
293.6556,61.3695
293.4897,61.9618
293.6409,62.0847
293.7032,62.3823
293.7017,62.6969
293.5607,62.7597
293.4943,62.8335
293.5242,62.9615
293.6933,63.4342
293.5529,64.0161
293.705,64.4193
293.5658,65.2865
293.5072,65.5309
293.9666,65.8251
293.8169,65.7279
293.7659,63.8147
293.7859,63.1851
293.7604,63.1695
293.9441,63.0302
293.8048,62.5452
293.7442,61.8448
293.9341,61.2001
293.7851,60.2135
293.9916,60.3167
294.0034,61.2842
294.211,61.2887
294.095,61.329
294.111,61.6588
294.1494,61.7075
293.9904,62.1868
294.1423,62.3476
294.065,62.5781
294.1378,62.7292
294.1233,63.0582
294.0509,63.3382
294.1458,63.3411
294.401,64.0166
294.2516,63.83
294.354,63.7982
294.4215,62.7142
294.2846,62.4977
294.2519,62.2706
294.2691,61.9578
294.3747,61.7409
294.2911,60.8813
294.2772,60.7658
294.4477,60.4838
294.2662,60.3748
294.8468,65.7265
294.7703,65.6868
294.8234,65.4715
294.7937,65.3991
294.7794,63.7112
294.9241,63.6995
294.7965,62.6756
294.8046,61.32
294.8321,60.7894
295.1287,60.0795
295.1026,60.9203
294.9454,62.0112
295.1453,62.6654
295.0632,65.5758
295.3006,65.5086
295.2249,65.243
295.1974,63.8251
295.3012,62.8145
295.3294,62.79
295.3579,62.7195
295.2842,62.3733
295.2245,61.9614
295.2315,61.9233
295.2858,60.6203
295.2385,60.0506
295.6025,59.9236
295.5749,59.9273
295.5933,60.3062
295.5345,60.483
295.56,60.5632
295.651,60.5659
295.6011,61.7404
295.4555,62.0678
295.4329,62.1219
295.6465,64.0301
295.5452,65.6435
295.5249,65.7805
295.8574,63.474
295.7962,63.3607
295.7796,63.127
295.826,62.7091
295.7223,62.2682
295.8642,61.5244
295.7608,60.8012
295.8023,60.525
296.0262,60.0886
295.9173,60.4837
296.0104,60.5897
296.0054,60.715
296.0299,60.7258
296.0897,61.6311
295.9826,61.7209
295.9623,62.1401
296.1402,62.6123
296.0756,62.7328
295.9188,62.7855
296.1105,63.8323
295.943,65.8529
296.1732,65.7807
296.3279,65.5492
296.17,63.924
296.3899,63.7468
296.202,63.1125
296.325,62.481
296.2166,61.9661
296.2747,61.7154
296.4381,60.7969
296.636,60.889
296.6305,61.1107
296.5016,62.2279
296.4556,62.351
296.5549,62.4812
296.5247,63.5084
296.8098,65.4354
296.8008,65.3961
296.8524,65.2601
296.6879,65.1964
296.7513,64.9809
296.8459,64.6946
296.8468,64.6927
296.7512,63.7456
296.7945,62.8237
296.7463,62.7575
296.7327,62.6401
296.6522,61.9815
296.8496,61.8043
296.8349,61.444
296.7068,60.2058
297.0375,61.4112
296.9093,62.0612
297.1217,62.0956
296.9025,62.3477
296.9923,62.78
297.0868,63.2939
297.0743,64.7463
297.0376,65.4502
297.0785,65.594
297.2992,65.9562
297.3184,65.9349
297.3418,65.5009
297.2909,65.3046
297.2197,64.8159
297.358,63.2039
297.2373,62.6772
297.1688,61.1134
297.3129,60.3253
194.3898,54.4807
194.2561,54.0845
194.7267,56.05
194.7922,54.6818
194.9285,54.0172
194.9263,54.2992
194.9175,54.6764
194.9004,55.3056
195.1834,56.3664
195.1602,56.1679
222.2789,72.7672
238.6167,65.746
238.4509,64.1603
238.4471,62.0296
238.5994,61.8857
238.4197,61.6866
238.6314,60.801
270.3183,77.8456
270.1431,76.0439
270.179,75.9251
270.2453,75.4755
270.255,75.4389
270.0821,74.6612
270.152,72.3592
270.3136,72.3136
270.2728,72.0461
270.6304,71.9656
270.4259,72.1934
270.6223,73.3576
270.4932,75.204
270.4181,75.8757
270.732,76.2738
270.716,76.4675
270.5566,76.697
270.5725,77.7202
271.0076,77.4867
270.8197,77.0161
271.0474,76.4132
270.9823,75.4368
270.7947,72.6782
271.134,72.4194
271.3784,72.074
271.4624,72.0867
271.3225,72.2868
271.5271,72.5847
271.4255,73.6821
271.1987,74.291
271.5304,74.394
271.259,74.7898
271.2368,75.0392
271.3692,75.2771
271.4639,75.4219
271.4336,75.8716
271.5073,76.1319
271.2166,77.6712
271.7157,77.9461
271.7679,77.8778
271.7564,75.6506
271.8819,75.5231
271.5965,75.3341
271.6483,75.0816
271.8238,74.0498
271.5755,72.8225
271.843,72.4811
271.743,72.2382
272.0403,72.5949
272.2991,72.9481
271.9478,73.1744
272.0946,73.5559
272.2642,73.7696
271.941,74.6056
272.1934,74.7325
272.1953,77.2523
271.9877,77.311
272.2392,77.8745
272.4842,77.6859
272.4762,76.3641
272.398,74.7107
272.5823,74.2128
272.3972,73.0821
272.6409,72.4129
272.5415,72.376
272.6389,72.2305
272.8724,71.9757
272.9481,72.7851
272.9464,72.7956
273.0316,72.8118
272.7647,74.0017
272.8355,74.6353
272.7491,74.7438
272.9449,75.4518
272.7841,76.6708
273.0416,77.1623
272.8678,77.5481
273.1579,76.5976
273.369,76.3815
273.1285,75.1764
273.3491,74.5635
273.2842,73.5783
273.1737,72.9475
273.4502,72.5215
273.5759,72.702
273.5634,73.3889
273.5219,73.4249
273.6434,73.7458
273.8229,75.2936
273.6634,75.4067
273.6937,76.5177
273.6927,76.9809
273.6578,77.8641
274.097,76.2079
273.9561,74.5829
273.9292,74.1054
273.9497,72.6034
274.3378,72.9212
274.5366,73.2262
274.6611,73.6573
274.5121,74.4665
274.4961,74.5014
274.321,74.8454
274.651,74.8629
274.6329,75.3805
274.5466,76.1832
274.2961,76.3501
274.7597,77.8077
274.9169,77.1072
274.7958,75.4109
274.9253,74.8961
274.9561,74.2452
274.7261,73.2913
274.925,72.565
274.9005,72.4892
274.9383,72.3703
277.7642,73.0844
277.5607,73.1028
277.6815,74.6018
277.4374,77.5471
277.9842,77.5111
278.1492,76.4935
278.2002,76.305
278.0362,74.8329
277.976,74.7723
277.8623,73.6264
277.8962,73.5651
278.2087,73.5227
278.1087,72.7561
278.3492,72.3115
278.4799,72.5415
278.4427,72.6738
278.482,72.7718
278.486,72.838
278.5725,75.1403
278.3056,75.5916
278.6144,76.5911
278.3317,76.8562
278.3421,76.969
278.7977,77.9259
278.8833,77.3582
278.745,76.7374
278.7162,76.733
