col1,col2
156.4315,66.0638
156.398,66.9384
156.3683,67.0336
156.4158,68.8023
156.5911,70.6134
156.7871,70.2827
156.7225,69.0704
156.6636,68.7867
156.8152,67.4788
156.7509,67.3703
156.5512,67.1629
156.7412,67.05
157.0074,67.3781
156.8642,68.8563
157.1107,69.1709
157.1044,69.9366
157.4195,71.3226
157.2849,70.2852
157.1663,67.4177
157.5928,66.2043
157.6625,68.4081
157.7849,69.5632
157.8292,66.3124
158.0895,67.9998
158.2753,69.8969
158.2484,71.2703
158.5727,69.7645
158.3389,67.8944
158.5397,67.5248
158.3452,67.1443
158.9026,66.3879
158.7452,67.0439
158.8094,67.2392
158.8167,67.5734
158.6943,68.8635
158.8362,69.4461
158.9289,69.266
159.1662,68.4286
159.3234,67.1504
159.2675,69.7191
159.3365,70.6618
159.2282,71.1804
159.6613,69.1334
159.5835,68.1087
159.9974,67.225
160.0313,67.2376
160.1026,67.4794
159.9456,70.1409
160.2434,71.5886
140.098,45.3572
140.0924,42.6334
140.1878,41.9788
141.882,42.7642
141.8756,43.7597
141.9406,44.0599
142.0822,46.8671
142.045,46.7424
142.1816,46.5208
142.1666,45.6008
142.1758,45.5824
142.1864,45.3163
142.1857,43.6984
142.0636,43.6815
142.0742,42.8127
142.238,42.5813
142.3478,43.1887
142.3484,43.2075
142.2583,43.2146
142.3004,43.2942
142.3533,44.7734
142.3229,44.9595
142.2866,46.2355
143.581,46.902
143.5693,45.9883
143.5892,45.5369
143.574,45.5078
143.526,44.0362
143.8177,42.0694
143.8061,42.3966
143.6832,43.3886
143.7858,43.6734
143.7472,47.4887
143.6987,47.5849
143.9842,45.9055
143.9341,44.9935
144.08,42.0785
144.1378,42.2611
144.0064,42.8587
144.0077,42.8621
144.0363,42.9666
144.0393,44.5668
144.0735,45.1402
144.1267,47.2688
144.06,47.4314
144.0262,47.5217
144.4651,45.903
144.391,45.0806
144.3852,43.8933
144.3704,43.0877
144.5183,44.6545
144.5424,44.969
144.5963,45.9432
144.4948,47.238
144.5126,47.5611
144.7849,47.1201
144.7548,46.1094
144.7088,43.8931
144.6741,43.1962
144.7945,43.1438
144.7687,42.9599
148.5649,45.7677
148.674,42.1642
148.7933,46.3903
148.7464,46.6995
149.0228,45.4476
150.8522,42.0095
150.8629,43.5928
151.0809,46.5979
151.0615,43.7273
151.1164,42.3754
152.5889,44.1316
152.5871,44.9993
152.5582,45.4912
152.5547,45.88
152.7789,47.5181
152.7942,46.2416
152.7592,43.5316
152.8035,43.3384
152.8257,46.666
153.0161,47.8462
153.0773,44.9087
153.0091,43.5383
153.0287,43.4017
153.1124,42.7216
152.988,42.3856
153.2676,42.3593
153.295,42.4164
153.2805,42.4951
153.207,46.0209
153.1854,46.1488
153.2511,47.168
153.2458,47.1757
153.3352,46.7901
153.3286,42.7527
153.3205,42.3555
153.3496,41.9108
153.3666,41.8835
150.471,42.8006
150.4983,43.2085
150.3632,44.4347
150.6159,44.578
150.5188,43.0522
150.7911,42.1655
150.8379,42.2183
150.8304,44.327
156.9584,44.9837
157.0088,43.5357
156.9227,42.961
157.0585,42.5333
157.152,45.2121
157.0898,47.5967
157.2669,46.1115
157.2196,45.4543
157.3008,44.0122
157.3141,42.3589
157.2807,42.1468
157.2514,42.0939
157.4648,42.4943
157.4176,43.3391
157.4737,45.1293
157.4853,45.8521
157.3826,47.0195
157.5586,45.5389
157.6116,42.9823
157.7045,42.2558
157.8478,44.2874
157.8326,44.3336
157.8464,45.5227
157.8832,46.8741
157.9126,46.4409
157.8948,43.2648
158.1188,44.1817
158.0351,44.4476
158.1037,46.5263
158.0723,47.2234
128.9274,27.2603
128.8189,26.9024
129.0117,26.1445
129.0247,27.4493
129.0032,27.711
129.0153,29.0332
129.11,26.4719
129.1972,26.3607
129.1161,25.6862
129.1008,24.8099
129.2998,25.2655
129.3441,26.2045
129.3359,27.0197
129.3422,28.2941
129.3028,28.3859
129.2521,29.7821
129.4151,29.2201
129.4226,28.3746
129.3794,27.8444
129.4245,26.45
129.5347,26.048
129.5269,29.4483
129.5842,29.6325
129.6483,29.7974
129.7431,27.1629
129.7418,26.8775
129.8049,24.7663
129.838,24.7792
129.8,26.0842
129.8075,26.3873
129.7755,27.5082
129.8519,27.6232
129.7846,28.2859
129.8459,28.6436
129.7849,28.681
129.8465,28.9685
129.856,29.889
129.8774,29.5457
129.9577,28.5032
129.9709,27.6316
129.95,26.2419
129.9473,25.0778
129.9045,24.6205
130.1205,25.0291
130.095,26.0797
130.091,26.2098
130.0886,26.6664
130.263,29.8201
130.2277,29.7459
130.2714,28.3309
130.2158,26.8344
130.4934,28.8895
130.5313,28.6618
130.4146,25.7802
130.5259,25.012
130.6296,24.4576
130.5409,25.0416
130.5923,29.2694
130.6054,29.4469
130.6923,29.8011
130.6797,29.3872
130.7388,28.7549
130.7221,28.3322
130.7598,27.3853
130.6775,26.0555
130.8462,26.5317
130.8494,27.52
130.9051,28.9819
130.9879,29.7559
130.9967,26.0488
130.941,24.799
131.1022,24.7947
131.113,26.0281
131.1599,28.444
131.1132,28.4535
131.1199,28.4563
131.2927,29.6694
131.2975,29.2873
131.2723,28.6163
131.3322,26.4732
131.2973,25.2374
131.3445,26.0246
131.3458,26.0246
131.3793,28.4454
131.5665,29.5762
131.5764,29.259
131.4868,29.01
131.5345,28.9687
131.5911,28.1447
131.5008,26.778
131.5671,26.6839
131.5158,25.353
131.5345,25.3171
131.4879,24.739
131.7127,24.5862
131.6523,25.5308
131.7238,25.5671
131.6252,26.7636
131.6741,28.7596
131.6524,29.3949
131.7309,29.7255
131.8645,29.5851
131.8159,29.1118
131.8479,28.7623
131.7801,28.1615
131.7682,24.9269
131.9362,26.9099
131.8849,27.7731
131.9759,27.9805
131.8934,28.5632
131.9487,29.8313
132.1295,29.2169
132.0652,26.5741
132.1486,24.8526
132.1638,28.0829
132.2363,28.9804
132.252,28.9971
132.2234,29.5088
132.1722,29.5865
132.2683,27.3069
132.3672,26.0012
132.299,25.5347
132.3561,25.1511
132.3414,25.1318
132.4592,25.7146
132.4115,25.9772
132.4084,26.7988
132.4639,27.6652
132.5262,28.7202
132.5655,27.4084
132.5596,24.5813
132.7192,25.0381
132.7442,25.9515
132.6917,26.8267
132.6889,29.6011
132.8626,29.5214
132.8671,28.9185
132.824,26.3465
132.8047,26.0665
132.8963,24.1556
132.868,24.0745
137.6035,26.4083
137.6717,28.7499
137.635,29.07
137.7456,27.1982
137.738,25.6771
137.9672,25.0666
137.8709,28.0196
137.8735,28.0204
137.8615,29.4015
137.9934,29.1594
138.0099,27.904
138.1041,27.8844
137.9774,27.3084
138.098,26.8793
138.0207,26.0508
138.0688,25.639
138.1675,26.7918
138.2153,27.3421
138.1307,27.6746
138.1624,29.0348
138.2823,26.516
131.0642,42.1008
131.0572,41.9967
131.2131,42.059
131.3021,42.9779
131.7299,43.7634
131.7641,42.4327
131.7526,43.3576
131.8498,43.4965
131.851,44.5049
132.0061,44.9593
131.9536,44.6476
131.9749,43.0442
132.0464,42.6031
131.9989,42.5573
132.1532,43.3916
132.189,45.4733
144.6116,28.6643
144.6104,26.8721
144.5493,25.171
144.5454,24.4878
144.4844,24.0675
144.7475,25.9389
144.7474,26.2718
144.6563,26.8655
144.6388,27.9226
144.7112,28.4005
144.7035,28.9547
144.6858,29.8616
144.8379,29.8403
144.7648,29.8323
144.8102,29.7249
144.8444,29.7238
144.8034,25.3675
145.08,28.2369
145.079,27.9687
145.0366,27.1406
145.0997,25.0219
145.1747,24.1042
145.2169,25.1737
145.2575,26.6308
145.2324,27.8074
145.2274,27.9864
145.219,27.9885
145.2679,28.374
145.2682,28.4117
145.2614,29.3291
145.3616,29.7508
145.4014,27.9559
145.2846,27.1324
145.4102,25.9127
145.3351,24.9526
133.2182,25.9093
133.2688,27.6512
133.2434,29.5272
133.3338,27.7491
133.4582,26.9132
133.4261,26.4985
133.3382,26.06
133.4366,25.8999
133.4296,24.6009
133.5404,23.9484
133.4841,24.0883
133.5203,26.731
133.5885,26.9237
133.4705,27.1921
133.4877,27.7358
133.5033,28.5014
133.5708,29.7923
133.614,29.1041
133.7141,28.9021
133.6711,27.7016
133.6951,25.9867
133.658,24.2175
133.7595,24.0465
133.7335,26.1958
133.8439,28.1141
133.7588,28.8211
133.9679,28.9593
133.9762,28.0027
133.9153,27.9273
133.8762,27.4046
133.8959,27.0573
133.9618,26.4251
133.864,26.4097
134.1045,23.9477
134.057,24.4474
134.1085,25.3975
134.029,25.8093
134.0429,26.3609
134.0014,27.2403
134.0953,28.6675
134.0616,28.9325
134.192,25.0064
134.371,26.1158
134.3047,26.6388
134.3717,27.3252
134.2853,27.5664
134.3195,28.8689
134.2777,29.2158
134.4546,28.577
134.5122,26.4905
134.4529,24.493
134.4981,24.4716
134.5966,26.055
134.5562,26.1948
134.6631,29.2195
134.683,27.7417
134.7588,27.6352
134.6983,27.2334
134.7853,26.6555
134.788,26.051
134.7342,25.9258
134.7074,25.4042
134.7722,25.1319
134.689,23.9668
134.8266,24.1147
134.8437,26.1049
134.8511,26.9947
134.9074,27.2958
134.8698,29.3038
135.0148,26.5339
134.9912,26.4346
134.9244,25.6885
134.9359,24.6226
135.2621,29.4565
135.2472,29.2345
135.1967,27.4668
135.2476,27.3365
135.2542,26.2522
135.203,24.8935
135.1946,24.4513
135.4217,24.9803
135.4257,26.3905
135.4531,27.9021
135.481,26.6894
135.5354,26.3096
135.4645,25.8019
135.5023,25.4449
135.6844,24.4529
135.6108,27.5034
135.6741,29.3752
135.7797,29.6933
135.847,29.3767
135.7816,28.1703
135.7276,28.0272
135.8795,23.8975
135.8924,24.373
135.8553,24.7136
135.9685,25.0669
135.9029,29.7644
135.9874,29.5622
136.0934,29.2679
136.0162,28.0902
136.1097,26.2329
136.0352,24.45
172.0076,49.8465
172.1561,52.2906
172.5415,48.0032
172.3893,49.663
172.4437,50.9113
172.4823,52.0369
172.5055,53.669
172.5712,53.0105
172.6099,52.624
172.5803,51.0956
172.6386,49.3317
172.7188,47.9285
172.7505,49.6406
172.7957,50.1982
172.7614,51.3251
173.5424,49.6742
173.5801,50.0586
173.5225,51.0617
173.6135,52.3246
173.6657,51.8299
173.7859,51.717
173.7569,50.8746
173.8096,50.4898
173.7013,49.6043
173.6815,48.8069
173.9079,49.7064
173.8546,53.5745
173.9098,53.8895
174.3275,51.6283
174.2539,52.3373
174.2068,52.3974
138.1484,57.5668
138.4112,55.8295
138.2759,55.8802
138.2814,57.516
138.352,58.1553
138.6792,58.8985
138.6272,55.9001
138.5915,54.0685
138.8668,55.3071
138.7883,55.4419
138.7204,57.9069
139.0134,58.7144
139.0354,57.3974
138.9498,57.0095
139.0328,56.9432
138.9572,56.7412
138.9771,56.0645
139.0982,55.4198
139.0477,54.0222
139.2616,54.0827
139.2197,55.1078
139.2568,57.0083
139.1158,57.4062
139.2728,58.8117
139.4504,59.7581
139.4419,58.4161
139.3929,58.103
139.4218,57.6183
139.3192,57.5697
139.3204,57.5027
139.4758,56.7824
139.3909,56.0271
139.366,56.0208
139.5337,56.5858
139.6617,58.1183
139.798,58.4021
139.8105,57.6075
139.7831,56.353
140.092,56.0334
140.1287,58.3792
140.2313,57.9249
140.1688,57.6309
140.385,56.0589
140.4303,56.6992
140.6612,59.875
140.5545,57.7294
140.6221,57.3535
140.683,57.1097
140.575,55.1026
140.6273,54.1744
140.9032,54.5808
140.8997,55.5382
140.8285,58.191
140.7568,58.3297
141.1495,56.5365
141.3054,55.8546
141.1908,57.8295
141.2356,57.9482
141.2308,57.9501
173.5345,55.8886
173.4191,56.1068
173.5072,56.6237
173.6628,58.6283
173.6253,57.2767
173.6934,56.0294
173.7705,54.7854
174.0058,59.5881
173.9802,57.1266
174.0689,56.3999
174.1469,56.1348
174.1477,56.1332
174.1137,54.8743
174.1678,54.3507
174.2089,55.2189
174.2071,55.4139
174.2322,56.0182
174.2814,57.2314
174.3813,58.4446
174.2977,59.2967
174.5907,59.4502
174.4089,58.7103
174.4852,57.6725
174.4521,57.6086
174.4448,55.1447
174.7764,54.1101
174.6305,54.1154
174.6482,54.9561
174.6992,55.1131
174.6288,56.1181
174.6488,57.3909
174.7037,57.6318
174.7634,57.6953
174.7658,58.3385
174.9731,59.6925
174.9904,59.1328
174.918,56.8833
174.8155,55.8157
175.0772,55.3028
175.1346,55.4481
175.1142,57.9705
175.0261,59.5462
175.3824,59.6444
175.3441,59.5574
175.3532,58.932
175.3553,58.9237
175.3723,56.1256
175.431,55.172
175.6247,55.5032
175.4754,56.3581
175.4885,56.7627
175.4475,58.8269
175.8255,59.8724
175.6365,58.4773
175.7158,55.2926
175.8195,55.2699
175.7502,55.0601
175.9304,54.3044
176.0473,56.706
175.8665,56.9452
176.0095,57.3316
175.8687,58.9594
175.8858,59.1201
176.0753,59.8219
176.3915,53.9296
176.3144,58.2079
176.6123,59.6447
176.5622,57.9789
176.6,56.1034
176.6435,56.0553
176.488,54.3072
176.5188,53.9068
176.9299,58.041
177.0103,56.3632
176.9842,54.7101
177.0977,53.9918
177.1753,54.7188
177.1304,54.9726
177.1979,59.0121
177.2027,59.3757
177.2059,59.7152
177.3306,59.8107
177.4284,59.5451
177.3186,55.1892
177.4657,55.0913
177.4572,54.8039
177.5592,54.2527
177.66,56.1458
177.6862,56.8542
177.6452,58.5349
177.6627,59.1479
177.748,58.0894
177.8437,57.6406
177.7933,56.13
177.8616,55.5801
177.8684,54.5392
178.0217,54.3273
178.0458,55.8023
178.0924,58.3793
178.065,59.0945
150.4974,56.9535
150.596,55.5753
150.5726,53.9508
150.6917,55.6894
150.7858,56.8457
150.7977,58.097
150.9487,59.8695
150.8985,59.3906
150.8706,58.6034
151.0602,55.7523
151.1511,53.8917
151.1922,54.182
151.2567,55.1051
151.1719,55.8315
151.1099,58.7254
151.3379,59.942
151.4011,58.7186
151.4833,58.4707
151.4814,57.5199
151.4194,56.5397
151.3474,56.1505
151.2821,55.7277
151.4759,54.4711
151.6039,58.6108
151.8245,59.1263
151.8539,56.2885
151.7122,55.9277
151.7097,55.6575
151.8864,55.5375
151.7548,54.3711
152.1027,55.5399
152.0702,55.5909
151.9746,58.6163
152.3621,54.4061
152.4616,55.1059
152.3284,55.3691
152.4268,55.4799
152.4392,55.5411
152.3924,55.6489
152.5068,55.7304
152.343,56.4079
152.3137,57.9901
152.319,58.1451
152.4742,58.5536
152.5072,59.1127
152.5336,59.2346
152.8825,54.577
153.0625,59.9445
153.0342,58.5413
152.9967,55.0389
153.0605,54.6745
153.0822,54.2131
153.3075,55.8348
153.1497,58.3116
153.3146,58.4471
153.4627,55.1487
153.4777,55.0136
153.5481,54.9103
153.6099,55.0653
153.6553,55.427
153.7314,58.7428
153.6027,59.3996
153.6928,59.4904
153.7301,59.7582
157.1868,65.8691
157.3214,64.1041
157.3766,63.9246
157.2487,63.2747
157.3121,61.393
157.4068,60.0497
157.6091,60.2765
157.5135,61.8115
157.6101,64.2574
157.4769,65.6261
157.726,65.945
157.8001,64.2931
157.8091,63.2482
157.8826,60.0586
158.106,60.2008
157.994,61.7508
157.9173,62.5924
157.9445,64.6597
158.3005,64.3101
158.1576,63.198
158.284,62.8585
158.3233,62.8266
158.3505,61.6507
158.1617,61.0437
158.4296,63.0581
158.5207,65.0058
158.641,63.6172
158.8424,60.5806
158.7264,60.3112
158.8185,60.2276
158.9374,59.951
158.9358,60.5496
159.0101,62.2824
158.9821,63.5923
158.9766,64.6731
174.1479,61.6663
174.3524,62.1964
174.3809,64.4291
174.3877,63.9572
174.4043,62.7132
174.4426,61.1499
174.6252,60.7984
174.6517,61.0902
174.6356,61.2816
174.8356,61.6508
174.6816,65.3665
174.8898,65.8323
174.9864,65.4664
175.0763,62.3963
174.9727,62.2061
175.004,60.9624
175.2117,60.1065
175.1645,62.2993
175.3066,62.8407
175.1523,63.3978
175.1031,64.5396
175.1157,64.6913
175.4346,65.6876
175.5846,63.3964
175.7594,60.5769
175.7833,62.3436
175.868,65.4293
175.9996,64.9642
176.0259,62.886
175.9915,60.8356
176.0001,60.7484
176.0774,60.3215
176.1195,60.9878
176.0877,61.517
176.1062,62.4192
176.1867,65.4159
176.3806,65.5414
176.4332,63.0978
176.3893,63.0701
176.5467,62.014
176.5003,60.0583
176.6984,59.9575
176.5965,60.0809
176.666,60.5147
176.7821,61.4016
176.782,62.2553
176.6015,63.0436
176.6092,64.4609
176.9362,63.6685
176.9587,61.6784
176.8101,61.2588
177.2708,64.403
177.7716,62.4777
177.7837,63.3322
177.8353,60.0403
178.2311,61.1784
178.2105,61.1932
178.1502,61.2058
178.0317,61.7094
178.0303,62.1371
178.2518,62.7541
178.359,64.8741
178.7305,60.7698
178.5675,65.2191
178.6497,65.3217
178.8436,65.5335
178.9769,63.8222
178.7706,61.8052
179.184,60.5221
179.051,60.6647
179.1877,61.251
179.2215,61.549
179.0692,62.5664
179.184,64.9715
179.1578,65.2428
179.4054,62.4467
179.4621,62.3839
179.3238,62.2309
136.1309,29.8644
136.2064,28.38
136.2411,26.0158
136.3644,24.3928
136.3249,25.2963
136.321,25.6276
179.2429,61.6212
179.2768,60.9361
179.5859,61.4645
179.4945,65.4656
136.3621,26.4418
136.3414,26.742
136.3081,27.2872
136.3108,28.0428
136.3142,29.2395
136.4217,29.5994
136.4096,28.715
136.4718,28.128
136.516,27.5635
136.4506,27.3076
136.4415,27.0898
136.544,26.665
136.544,27.6615
136.5579,28.9551
136.5862,29.7952
136.765,29.6505
136.6735,26.0565
136.7144,25.1933
136.6548,25.1246
136.816,24.3779
136.8706,24.6394
136.91,27.4753
136.8922,27.6513
136.8476,28.1206
136.8096,28.1947
136.7946,29.1287
136.9075,29.6011
137.0,29.6542
136.999,29.0896
136.9274,27.9578
136.9255,27.9436
137.0109,27.5587
136.992,27.555
136.9715,25.6263
137.1579,24.8559
137.0991,27.5358
137.1128,27.5435
137.1547,29.5506
138.76,35.7728
138.7074,34.4151
138.7724,30.8981
138.8626,30.6356
138.9475,30.8392
138.871,31.2593
138.9076,32.3018
138.8992,33.5493
138.8191,35.8721
139.0217,33.9074
139.0277,30.3803
139.1496,32.1772
139.15,35.6539
139.3245,33.5003
139.2945,30.4598
139.2544,30.3746
139.5172,31.2425
139.4182,32.1751
139.4572,35.8452
153.5456,31.4246
153.5362,35.0597
153.7736,33.179
153.7579,31.9804
153.7762,31.468
153.8954,30.8124
153.9373,31.0319
153.8544,32.3239
153.9051,32.3572
154.0063,35.535
154.0395,33.7938
154.1005,30.4412
154.22,31.9644
154.3571,32.773
154.3193,32.5292
154.266,31.4939
154.2416,31.1303
154.2888,30.4642
165.1995,54.3203
165.2037,54.3361
165.3108,58.6088
165.4766,59.7458
165.5171,59.5294
165.3742,57.9495
165.4067,57.4909
165.3609,56.8678
165.4611,56.3826
165.5004,54.0979
165.6271,55.0291
165.669,55.2408
165.6803,57.5259
165.5731,58.6663
165.8194,59.5636
165.93,58.8424
165.8059,54.3295
165.9858,55.617
166.1103,55.6887
166.0522,55.9728
166.114,57.3347
166.1396,58.9038
166.3103,59.6843
166.2922,59.5561
166.2926,59.0786
166.2711,58.4533
166.1936,56.9919
166.254,56.1412
166.1711,56.1004
166.1974,54.1607
166.3606,54.1361
166.3946,54.808
166.4092,55.4382
192.1849,64.8553
192.2525,63.0375
192.2463,61.5397
192.1982,61.3789
192.3113,61.147
192.287,60.859
192.1657,60.3199
192.1679,59.8831
192.5214,60.4299
192.5057,60.9458
192.3887,61.3551
192.4814,63.8151
192.6628,61.4967
192.7062,60.5792
192.8001,60.3776
192.7429,59.9756
192.8964,62.662
193.14,65.9143
193.171,65.4078
193.2017,61.9256
193.1951,60.8444
193.0763,60.4505
193.23,60.2479
193.3771,60.3026
193.4848,61.6609
193.3,61.7922
193.3893,62.5989
193.4243,63.2103
193.4206,63.6032
193.3075,64.7315
193.4676,65.2625
193.3477,65.7781
193.7289,64.5049
193.6564,64.4149
193.7695,64.1972
193.6084,64.1788
193.7364,63.9268
193.6698,63.6659
193.5622,63.4249
193.5613,63.3694
193.6498,62.0735
194.015,60.3696
193.9816,63.4936
193.9193,64.3982
193.8689,65.4383
194.132,65.1788
194.0814,65.0608
194.1209,64.8853
194.4995,61.4353
194.4946,65.2896
194.4993,65.2916
194.5783,64.9256
194.629,64.2352
194.7204,62.3627
194.6281,61.717
194.6904,60.2935
194.8374,62.5884
195.0059,62.9843
195.0344,62.813
195.1082,61.7497
195.4375,61.414
195.4434,63.6104
195.4746,64.5942
195.6642,65.6329
195.5931,63.2827
195.5015,62.5083
195.6296,61.6116
195.8932,60.2319
195.8186,60.8896
195.9549,62.6488
195.8251,62.6921
196.1436,65.1377
196.0332,61.7576
196.0998,61.7266
196.3619,62.0742
196.2664,62.7732
196.2195,63.7531
196.2512,64.5949
196.3644,65.3947
196.4206,65.6693
196.655,64.4001
196.4725,62.8462
196.5955,62.0416
196.5181,60.5638
196.7871,63.8537
196.8345,64.184
196.7034,64.4828
196.9672,65.4989
197.1161,65.1801
196.9719,62.9832
197.138,61.7104
197.2009,60.5408
197.1997,61.0297
197.1908,63.2744
197.2903,63.4976
197.6571,65.5676
197.8013,60.6812
197.7312,61.7449
197.7346,61.7448
197.8461,63.1461
198.3046,59.9629
198.1498,60.0569
198.2794,61.0128
198.2137,62.2356
198.3884,62.3054
198.3458,64.9178
198.2777,65.6872
198.469,64.4687
198.5439,61.9379
198.5995,61.4135
198.6461,60.016
198.8628,63.7314
198.847,64.9394
199.0103,63.6199
199.091,63.063
199.2096,61.2818
199.1275,61.4032
199.2999,61.43
199.3519,61.8798
199.5641,64.5569
199.5685,63.5635
199.4712,61.5532
199.4771,61.044
199.4519,60.3655
199.6144,60.7731
200.0491,65.8328
200.076,59.9969
145.5356,66.4295
145.5788,67.0443
145.7581,68.1581
145.6453,69.0098
145.5607,69.2371
145.6361,69.4449
145.6342,70.0324
145.7046,70.0379
145.9316,69.6541
145.8245,67.5222
146.2604,66.9845
146.1529,68.348
146.2536,68.7852
146.1884,69.3486
146.1768,71.0994
146.2823,71.747
146.5197,71.1025
146.4737,70.997
146.5506,67.0977
146.4993,66.8721
146.8055,67.4261
146.8812,68.4871
146.952,69.2342
147.2072,69.7636
147.263,69.5708
146.9785,69.3084
147.1193,69.0654
147.0611,66.3245
147.4322,66.9605
147.3067,67.3216
147.3173,71.5899
157.8725,75.7685
158.0291,74.1017
157.9528,73.7803
160.3316,77.2234
160.3279,75.6166
160.3342,74.885
160.2616,73.7712
160.8421,74.5127
161.2378,75.7497
161.1333,72.5435
161.4665,72.2879
161.3098,73.375
161.3286,73.5229
161.586,74.8122
161.6905,77.0717
161.7707,75.7397
162.4196,76.032
162.2808,76.8642
162.2018,77.5243
162.7438,76.4508
162.8023,75.035
162.6749,74.1678
162.7472,72.4256
163.423,76.759
163.3353,75.3381
163.3553,73.1576
163.3631,72.4052
163.8958,72.2683
163.6897,72.4521
163.6794,72.6402
163.6004,76.0665
163.9448,76.4661
163.8033,77.0876
163.7135,77.6817
163.999,74.9385
164.365,74.3362
164.2963,72.6263
164.6475,74.6621
164.7664,75.0828
164.7533,75.7211
165.0391,77.692
165.1434,77.5464
164.8746,76.417
165.1015,75.5229
165.0945,74.7879
164.8569,73.6685
164.8341,73.4525
165.3482,72.416
165.3285,73.8406
165.2489,75.81
165.4317,77.5211
165.5178,77.9222
165.9589,74.3846
165.6981,74.092
165.8011,73.7446
165.7302,73.633
165.9715,72.4687
166.2049,73.4561
166.349,73.5491
166.1672,74.2213
166.3112,76.4518
166.1397,76.9844
166.6807,76.1517
166.4429,74.6676
166.4815,74.6108
166.4715,72.5777
166.73,72.3778
166.9474,72.9538
166.9822,76.2912
166.7707,77.5284
167.5077,77.7867
167.2233,76.9283
167.1766,75.8494
167.4409,75.6954
167.8686,73.1153
167.8376,75.2693
168.1503,77.2032
168.1794,76.4485
168.0805,75.3128
168.5172,73.9093
168.3344,77.6249
168.5955,77.7327
168.9827,75.1428
168.7979,73.5978
168.7917,73.4758
168.8575,73.4713
168.7438,72.0085
169.4304,71.9851
169.3778,72.3565
169.3878,72.8305
169.1749,73.1233
169.4517,75.9575
169.3695,77.2913
169.6605,77.35
169.7319,75.7094
169.57,75.2502
169.5432,74.3087
170.0919,72.8795
169.9991,73.6536
170.093,74.4204
170.2705,75.3701
170.2359,75.8706
170.242,77.6113
170.0056,77.7688
170.3253,77.3809
170.5767,77.0698
170.5202,74.4202
170.6019,73.0755
170.4667,72.2546
170.9958,72.6305
170.8386,73.7509
170.9282,76.336
170.7934,76.3674
170.704,77.3735
171.4224,77.7135
171.1047,77.7043
171.4427,75.4572
171.3421,74.6354
171.3457,74.2636
171.3293,73.9806
171.6502,74.8215
149.4321,75.0843
149.262,74.4581
149.0767,73.3278
149.2586,73.2694
149.4148,72.1007
149.6602,72.6427
149.7868,72.714
149.5934,72.8793
149.6567,73.4984
149.7128,74.1562
149.8663,75.7603
149.9722,75.5499
150.158,74.1707
150.1741,73.7781
149.9387,72.2005
150.4141,72.1832
150.4467,72.4104
150.8717,74.6191
151.382,72.8032
151.2743,73.0873
151.2197,76.3948
151.6186,74.8271
151.5429,73.6893
151.4941,73.3339
151.977,72.1962
151.9979,74.2583
151.8907,76.0017
152.3648,74.0899
152.3439,72.0176
152.691,72.6531
152.8413,73.0369
152.8421,73.0379
152.8763,73.8928
152.9888,74.0347
152.9722,74.6116
152.8045,76.3619
152.8071,76.3684
152.7435,77.4795
152.8528,77.4993
153.1774,75.3275
153.0279,74.3989
153.0689,73.5826
153.4137,73.8261
153.5126,73.981
153.5444,75.0468
153.3983,76.0393
153.9027,76.6984
154.1617,75.4457
154.0297,74.6823
154.5032,73.0731
154.2058,75.1933
154.5051,75.2244
154.3676,75.8559
154.2724,76.3169
154.5756,76.6741
162.3399,70.8357
162.3453,70.2104
162.3381,68.0547
162.2463,68.0143
162.2577,67.2145
162.3681,66.9252
162.7247,66.2776
162.7433,66.5385
162.7507,66.7092
162.789,69.1794
163.063,71.2604
162.9093,67.5842
163.0393,66.9936
162.889,66.5668
162.8082,66.1793
163.2661,67.3091
163.3715,69.8535
163.596,71.6146
163.6092,71.3928
163.5907,70.6242
163.5291,66.1695
173.7835,66.8914
173.735,69.3205
173.5604,70.955
174.0842,70.9188
173.8263,70.8022
174.0134,69.3222
174.2871,67.0958
174.3712,67.786
174.368,67.985
174.2743,68.5087
174.3333,70.5552
174.351,70.9145
174.3789,71.8138
174.6614,70.7378
174.583,70.4876
174.5914,68.1604
174.4852,67.3293
174.9822,69.259
175.1501,71.2366
175.1871,69.6317
175.1167,69.0085
175.0542,68.2231
175.0884,67.2414
175.367,67.4579
175.5965,68.172
175.3234,68.6773
175.5838,69.609
175.9106,71.6891
175.6605,70.6618
175.6624,67.712
176.0969,66.4035
176.1627,66.4912
176.29,70.346
176.2386,69.0843
176.2635,68.8167
176.7983,68.6314
176.5234,71.788
176.5608,71.8464
177.0018,71.3577
176.9992,70.8601
176.8675,66.7341
177.2813,69.7905
177.1276,70.0416
177.1086,70.2361
177.3843,70.5322
177.1112,71.4875
177.4296,71.2096
177.4735,70.0436
177.7112,68.2534
177.7184,68.5209
177.8332,68.8336
177.7836,70.4852
177.7986,71.7743
178.1441,68.3935
178.2831,66.7466
178.1922,66.0011
178.5555,69.6687
178.5162,71.9241
178.859,68.5287
178.6661,65.9932
178.9192,67.2649
178.94,68.8371
179.1468,71.5388
178.9134,71.8879
179.4643,67.0792
179.4591,66.5619
179.7864,69.5236
179.8964,71.578
180.0344,70.6514
179.9622,70.344
179.8354,69.8604
180.0331,67.8042
179.9704,66.576
180.3485,66.123
180.2778,66.5458
180.1994,67.2857
180.1559,69.1854
180.2195,70.2379
180.3736,71.5724
180.6391,69.5843
180.9356,71.1576
180.9383,71.5843
181.1317,71.7141
181.0515,71.1454
