col1,col2
158.1053,74.8435
160.3316,77.2234
160.2617,73.7712
160.8422,74.5127
161.0453,75.6352
161.1335,72.5435
161.4664,72.2879
161.3099,73.375
161.6905,77.0717
161.7707,75.7397
162.3406,72.9995
162.3361,73.8587
162.2808,76.8642
162.2017,77.5243
162.6748,74.1678
162.7471,72.4256
162.4672,72.3327
163.3553,73.1576
163.3631,72.4052
163.8958,72.2683
163.6897,72.4521
163.6794,72.6402
163.6007,76.0665
163.9448,76.4661
163.8033,77.0876
163.7136,77.6817
164.2965,72.6263
164.7664,75.0829
164.7534,75.7211
165.0392,77.692
165.1433,77.5464
164.8745,76.417
164.8569,73.6685
164.8342,73.4525
165.3482,72.416
165.2379,74.9303
165.2489,75.8101
165.5178,77.9222
165.809,72.3863
165.9715,72.4687
166.3112,76.4518
166.1397,76.9844
166.4816,74.6109
166.4715,72.5777
166.73,72.3778
166.9474,72.9538
166.9823,76.2912
166.7707,77.5284
167.5077,77.7867
167.2233,76.9283
167.1766,75.8494
167.4409,75.6955
167.7216,72.4632
167.8377,75.2693
168.1503,77.2032
168.0805,75.3128
168.5172,73.9093
168.3344,77.6249
168.5955,77.7327
168.9827,75.1428
168.7438,72.0085
169.4305,71.9851
169.3779,72.3565
169.4517,75.9575
169.3695,77.2913
169.6605,77.3501
169.7319,75.7094
169.5432,74.3087
169.9991,73.6536
170.0931,74.4204
170.2705,75.3701
170.236,75.8706
170.2421,77.6113
170.0056,77.7688
170.3253,77.3809
170.5767,77.0698
170.5203,74.4202
170.8386,73.7509
170.9282,76.336
170.7933,76.3674
170.7041,77.3735
171.4224,77.7135
171.1048,77.7043
171.4428,75.4572
171.3293,73.9806
171.6502,74.8215
149.1207,76.1435
149.4321,75.0843
149.2621,74.4582
149.0766,73.3278
149.2586,73.2694
149.4148,72.1007
149.6602,72.6427
149.7868,72.714
149.5934,72.8793
149.6621,73.6321
149.7128,74.1562
149.8663,75.7603
149.9724,75.55
150.158,74.1707
150.1741,73.7781
149.9387,72.2005
150.4141,72.1832
150.4468,72.4104
150.6193,73.9432
150.5669,77.4638
150.8717,74.6191
151.382,72.8032
151.2743,73.0873
151.6186,74.8271
151.6853,74.59
151.543,73.6894
151.4941,73.3339
151.4282,73.2131
151.8013,72.552
151.977,72.1962
151.9979,74.2583
151.8907,76.0017
152.5192,74.8355
152.3649,74.0899
152.344,72.0176
152.691,72.6531
152.8413,73.0369
152.8421,73.0379
152.8762,73.8928
152.9888,74.0347
152.9722,74.6116
152.8529,77.4993
153.0279,74.3989
153.0689,73.5826
153.4138,73.8261
153.5126,73.981
153.5445,75.0468
153.9027,76.6984
154.1617,75.4457
154.5033,73.0732
154.2058,75.1933
154.5051,75.2244
154.5757,76.6741
162.3399,70.8357
162.3453,70.2104
162.356,69.149
162.3382,68.0547
162.7247,66.2776
162.789,69.1794
162.5118,69.486
163.0631,71.2604
162.808,66.1794
163.3717,69.8535
163.6092,71.3928
163.5907,70.6242
163.5291,66.1695
173.631,65.954
173.6982,66.2892
173.7835,66.8915
173.7349,69.3205
174.0133,69.3223
174.0736,68.3819
173.8647,66.4606
174.0616,66.3454
174.2872,67.0958
174.3712,67.786
174.3681,67.985
174.2743,68.5087
174.3334,70.5552
174.583,70.4876
174.4464,70.1805
174.5913,68.1604
174.7397,66.1363
174.774,66.505
174.9342,66.7682
174.8755,68.5644
174.9822,69.259
175.1871,69.6317
175.1168,69.0085
175.0542,68.2231
175.0883,67.2418
175.2226,67.1711
175.2564,66.6897
175.367,67.4579
175.5965,68.172
175.3235,68.6773
175.5838,69.609
175.6624,67.712
175.6175,66.7451
176.1934,67.5087
176.2386,69.0843
176.2636,68.8167
176.7936,66.799
176.7983,68.6314
177.0019,71.3577
176.9993,70.8601
176.8675,66.7341
177.1101,67.2305
177.4297,71.2097
177.4558,67.8941
177.435,67.3375
177.9749,67.8562
177.7112,68.2534
177.7184,68.5209
177.809,68.7604
177.8333,68.8337
177.7837,70.4852
178.2831,66.7466
178.1922,66.0012
178.859,68.5287
178.6511,67.7929
178.6662,65.9932
178.9095,66.3784
178.9192,67.2649
179.1468,71.5388
179.4643,67.0792
179.459,66.5619
179.8964,71.578
180.0344,70.6514
179.9622,70.344
179.8354,69.8604
180.0331,67.8042
179.9704,66.576
180.3485,66.123
180.2778,66.5458
180.1995,67.2857
180.2195,70.2379
180.4473,67.7025
180.8425,67.6145
180.898,69.0199
180.9356,71.1576
180.9383,71.5843
181.1317,71.7141
181.2426,66.5821
181.1398,66.3369
181.4079,67.143
181.386,68.7594
181.3666,69.5393
181.5276,70.3753
181.677,71.7709
181.7399,70.1313
181.7815,69.0765
181.7863,66.9996
182.1254,65.9151
182.1514,69.5982
182.4654,69.5546
182.2273,68.9764
182.4303,68.563
182.1775,66.1937
182.7405,66.0331
182.6499,68.705
163.5247,65.5255
163.4921,64.751
163.6858,64.6363
163.5214,64.0263
163.6505,64.0184
143.1373,69.7294
143.6192,69.8308
143.6172,67.4615
143.5149,65.9905
143.9168,68.7493
143.7802,68.8079
143.7385,69.0868
144.2208,71.7648
144.1697,69.6363
144.1508,67.235
144.1174,67.0971
144.2949,66.3901
144.3791,68.8441
144.5048,69.864
144.5429,70.632
144.316,71.0884
144.6458,71.2808
144.7355,69.2885
144.8076,67.4759
144.8658,67.272
144.8071,66.9955
144.7098,66.643
147.6423,68.1931
147.7509,69.5096
147.7218,70.1111
147.6657,70.2087
148.1482,71.4135
148.0773,70.339
148.0634,67.4301
148.4231,68.169
148.3915,68.3984
148.4508,71.4541
148.6096,69.4496
148.7533,68.9392
148.7602,68.9391
148.7449,68.6051
148.5256,66.3843
148.7692,66.1528
148.934,66.2433
148.8105,69.6037
148.8953,69.6486
149.3509,71.7858
149.1647,71.4174
149.3358,69.8015
149.1197,69.5297
149.2543,68.9019
183.5815,60.3759
183.5414,60.3867
183.4384,62.8464
183.5287,64.0673
184.2902,65.4619
184.1521,64.8576
184.2345,64.7905
184.2238,64.0852
184.1565,63.63
184.0789,60.0935
184.476,59.9799
184.4378,62.2083
184.4069,62.4262
184.4708,63.1727
184.4583,63.3658
184.3638,64.1742
184.6917,64.31
184.5747,64.0951
184.5932,62.675
184.5844,62.2451
184.7648,60.7231
185.0212,60.9444
184.8192,62.2456
184.8836,62.5325
185.0898,64.776
185.1594,63.0365
185.1136,61.3096
185.5139,60.6042
185.3688,61.4684
185.5187,61.5914
185.364,61.7459
185.4824,62.3059
185.4485,62.3392
185.4962,63.6219
185.4436,64.0028
185.3535,64.2215
185.7423,64.0329
185.5404,62.6469
185.6733,61.7136
185.6674,60.9811
187.1547,62.9403
188.196,61.1123
188.0147,60.7948
188.176,60.7848
188.2796,61.6635
188.923,63.4454
189.1742,65.5216
189.0861,64.8456
189.2962,61.4091
189.2576,61.5201
189.2235,63.9865
189.364,64.1234
189.5122,65.6488
189.6039,60.9166
189.7912,63.9131
189.9021,64.6743
190.0835,64.9244
190.3037,62.9499
190.3727,63.1938
190.2013,63.7716
190.2558,64.1875
140.8663,69.7125
140.7513,68.0716
140.7203,66.4264
140.9139,66.1369
141.1386,67.1908
141.1031,70.0533
141.3354,71.538
141.7032,70.5099
141.8871,71.431
142.3591,66.0456
142.3087,68.7681
142.3202,69.6813
142.6629,68.2236
142.6112,67.6121
142.6191,66.5908
142.9252,66.8552
142.9362,67.6161
142.826,70.4904
163.8616,71.77
163.7064,71.2205
163.9261,69.7538
163.747,68.1981
163.682,66.2804
164.0432,66.3449
164.114,68.5817
164.1657,68.8067
164.2108,70.0106
164.1366,70.5811
164.2228,71.1675
164.3989,69.5969
164.8423,66.2921
164.8076,66.3763
164.6818,69.8119
164.7578,69.989
165.0387,71.8055
165.1419,71.634
164.9397,71.1731
165.1359,70.0034
164.8899,69.7696
165.0091,65.9521
165.2289,69.0322
165.2699,69.9373
165.739,69.9161
165.4918,69.2259
165.7422,67.3923
165.5262,66.4776
165.4711,66.0859
166.0865,71.6578
166.1517,70.3871
166.2674,70.0397
166.1659,66.3417
166.6442,66.3467
166.4275,66.3838
166.4078,67.1598
166.4386,67.5618
166.3992,70.0934
166.4454,71.8589
166.8105,66.5754
167.0659,67.4755
167.0905,71.9589
167.3491,71.4983
167.5284,71.3751
167.4713,70.9375
167.349,70.901
167.4027,69.8013
167.3697,69.7851
167.5136,67.3859
167.4146,67.2101
167.681,65.9467
167.6657,66.1259
167.6669,66.4352
167.8455,69.7274
167.8217,69.9648
167.7229,71.6059
167.7918,71.8445
168.0139,71.5931
167.8651,71.5407
167.8605,68.4737
168.046,68.2719
167.9783,66.5452
167.9108,66.1133
168.2524,66.5794
168.1664,67.0156
168.281,67.323
168.2661,70.7598
168.3344,70.9965
168.7907,67.5084
169.0391,67.5407
168.8757,71.3718
169.1044,70.1511
169.3249,67.3429
169.4713,66.9793
169.3989,67.8832
169.475,68.4661
169.3618,70.6993
169.464,70.8822
169.5618,71.3736
169.881,67.5077
169.6446,67.1043
169.6938,66.6842
170.2248,67.1005
170.0058,71.3015
170.4456,70.9674
170.2419,69.3866
170.5102,68.5179
170.5207,66.3261
170.6369,68.7774
162.4918,60.0986
162.668,64.2011
162.759,62.7674
162.7312,61.9665
163.1808,62.1423
163.0034,63.3515
163.0256,63.8556
163.1349,64.7752
163.3276,65.7384
163.3971,65.435
163.2499,63.9582
163.3794,63.5511
163.2125,63.3144
163.4342,63.1983
163.3879,61.2182
163.2227,61.0848
163.4205,60.8992
182.9885,66.3641
183.2456,71.3728
183.0567,71.4241
183.4299,71.6177
183.4384,69.1245
183.3979,67.5554
183.785,70.1999
183.8758,70.431
183.6737,70.6709
184.2607,67.2237
184.2513,68.8143
184.3724,69.2573
184.449,70.955
184.7083,70.8695
184.6842,68.5621
184.5563,67.6021
184.6575,67.0968
184.5602,66.7963
184.967,68.3261
185.1212,68.6906
185.1104,69.222
185.1038,71.7118
185.7033,66.5657
185.5691,66.8364
185.4423,68.2689
185.5027,71.8796
185.8612,68.0705
185.8292,67.9021
185.8917,67.1878
186.1932,70.6307
186.518,71.6444
186.6007,70.5354
186.499,69.2711
186.4273,68.985
186.6744,68.7647
186.7227,69.7285
186.7264,71.7796
187.0428,69.6653
187.1826,68.9204
187.0424,68.4704
187.0559,67.2401
187.8244,69.0202
187.7929,68.8702
187.5463,67.9262
187.9022,66.6004
187.9492,66.718
187.9793,68.5145
188.123,69.3286
188.0605,70.4605
187.8591,70.4752
188.1342,71.0255
188.1209,71.5395
188.3697,69.7883
188.1858,68.2615
188.3485,67.7583
188.6606,66.9979
188.6724,67.6747
188.4979,69.6891
188.5005,69.6899
188.6829,70.0218
188.5297,70.5949
188.9706,69.6574
188.9561,67.9341
189.2757,68.3996
189.1174,68.9456
189.0884,69.3855
189.2188,70.1847
189.3278,71.0575
189.5273,71.8172
189.6214,68.5328
189.3982,66.378
189.8004,66.9673
189.7038,67.4512
189.7428,69.4147
189.7175,69.54
189.8806,69.84
189.942,71.0624
190.046,70.782
190.0078,68.8026
190.3749,66.8612
190.283,68.6554
190.449,68.9149
190.6477,65.9649
191.0225,66.6284
190.9966,68.9537
190.9825,69.3299
191.3842,68.1301
191.3518,66.1155
191.5829,69.2751
191.9801,71.6285
191.827,69.2987
192.0119,68.7362
191.7301,68.2439
191.8153,68.206
191.819,68.0679
191.8932,66.7903
192.4806,71.1933
192.5235,69.8835
192.3672,69.1638
192.5028,69.1269
193.1743,70.0044
193.1512,66.5971
192.9335,66.464
159.2582,64.1292
159.0966,62.6409
159.5399,61.7738
159.429,62.4812
159.4021,64.5463
159.8413,60.9158
159.8678,61.8169
159.9742,62.0928
159.8668,63.7735
159.958,64.7627
160.0998,64.3856
160.3007,61.9084
160.1062,61.8899
160.2839,60.3866
160.5181,61.6101
160.4958,61.6256
160.4876,63.1168
160.3891,64.2364
160.6452,63.9863
160.609,63.04
160.9159,64.9217
160.9119,65.2384
161.3088,60.6911
161.5058,61.7347
161.4065,62.5941
161.3715,62.8741
161.295,64.8976
161.8611,61.1472
161.9156,61.5694
161.826,61.5943
161.7788,62.5466
161.8898,64.3816
161.9004,64.5428
161.9309,65.4601
161.9028,65.6164
162.1932,65.836
162.2079,65.1325
162.0656,65.1
162.0952,64.7825
162.172,64.4087
162.0045,63.5795
162.2184,62.842
162.046,61.2351
162.4798,61.7162
162.2984,62.1161
162.3698,63.8101
170.8862,71.1733
171.1182,68.1209
170.8909,67.4081
171.0643,66.0344
171.3523,66.9131
171.2193,67.4352
171.1947,67.5521
171.2693,70.9881
171.4144,71.2398
171.6484,68.5752
171.5851,67.2695
171.6716,66.8956
171.6389,66.7774
171.8267,67.9992
171.916,68.4281
171.8347,69.6129
172.0084,69.7916
172.0468,71.2897
172.2288,66.4548
172.522,68.127
172.4585,68.9483
172.8503,69.331
172.8089,68.6249
172.629,67.2277
172.7719,66.8298
172.7477,66.7965
172.752,66.5119
172.6962,66.3855
172.9464,67.0947
173.1414,67.6888
173.1162,67.9751
172.9423,69.0394
201.3779,69.2877
201.3823,68.836
201.6722,68.2226
201.7722,68.7294
201.6186,70.0814
201.853,66.3805
202.3693,69.5492
202.228,70.5249
202.7369,71.4037
202.6689,71.3568
202.5058,69.4518
202.4423,67.7406
202.5403,66.1715
202.993,66.6018
202.9429,68.1647
202.8681,70.4224
203.0246,71.7187
203.1259,71.317
203.1985,71.2153
203.0498,70.8682
203.2511,69.5314
203.1056,69.4894
203.2739,68.0713
203.579,66.2669
203.4598,66.8373
203.3714,67.1803
203.5382,67.6211
203.5225,67.769
203.5217,67.7701
203.6035,69.9409
203.3883,70.4949
204.101,66.0269
204.2275,67.1136
204.0781,69.8288
203.937,70.207
204.2952,71.2422
204.294,70.3186
204.2611,69.7318
204.4635,69.4342
204.3687,67.8462
204.4471,67.3744
204.2392,67.3584
204.2625,67.0361
204.5025,66.8865
204.7881,66.4726
204.638,67.1907
204.737,69.8031
204.7276,70.1591
204.7038,70.2853
205.0926,70.1836
205.0363,68.7408
205.0608,68.7374
204.92,68.1389
205.0041,67.9078
204.8904,67.7961
205.2074,66.7258
205.2222,68.1291
205.1825,69.6097
205.2573,70.3479
205.3133,71.4804
205.16,71.7505
205.5639,71.5067
205.4628,70.0852
205.6476,68.4111
205.6905,67.6911
205.7232,66.4542
205.7811,67.5585
205.8043,67.6335
205.8105,69.4243
205.7535,70.4337
205.9831,70.445
205.8739,70.7559
206.2312,70.7884
206.1057,69.2199
206.1181,68.4642
206.0608,68.4183
206.0976,68.2479
206.1901,68.0894
206.2291,66.6056
206.4543,66.2667
206.4535,66.3557
206.4542,67.2839
206.332,68.9997
206.3686,69.4739
206.8159,68.3413
206.8122,67.3722
206.7377,67.2029
207.1546,71.4307
207.304,71.798
207.3374,70.5193
207.2579,69.882
207.4962,69.6539
207.2508,68.3591
207.451,68.1814
207.3705,66.9792
207.4832,66.4748
207.4002,66.0008
207.592,65.962
207.6126,65.9801
207.7437,68.315
207.7924,70.4483
207.791,70.6405
207.5987,70.7026
207.6419,71.8621
207.9371,67.5195
208.06,67.1891
207.9426,66.9412
208.4012,66.453
208.204,66.8154
208.4109,69.2325
208.5933,71.3426
208.6666,70.4396
208.5193,69.7528
208.6898,68.5625
208.5126,67.3964
208.5379,66.8867
208.5938,66.858
208.8507,68.5012
208.8964,70.1866
209.1504,70.8865
209.2169,68.6183
209.0721,66.945
209.3343,66.982
209.5692,68.1057
209.3284,69.1317
209.5679,69.726
209.4551,71.9093
209.9063,70.5487
209.6572,66.101
209.6269,66.0293
210.0985,66.0714
210.0995,66.6239
209.949,67.0376
210.1073,68.0652
210.1064,68.4913
210.1315,68.7537
210.1324,71.709
210.2156,71.4476
210.2823,70.0266
210.2283,68.9646
210.4605,68.6787
210.3289,68.1324
210.6359,67.099
210.6149,68.5027
210.9003,70.0259
211.0833,70.004
210.9435,69.7745
211.0103,69.2125
211.0697,67.6422
210.8502,66.5465
211.5387,71.3272
211.6291,70.9637
211.6325,70.9603
211.5609,69.3106
211.4007,69.3006
211.4146,68.699
211.6445,66.2189
211.4814,65.999
211.7047,70.6161
212.1634,71.2172
212.2084,70.9321
212.1962,67.4369
212.078,66.566
212.3064,67.58
212.5368,68.8634
212.36,69.5905
212.3191,70.447
212.3388,71.6718
212.6788,69.783
212.8279,69.3549
212.7692,66.6386
213.4372,71.1954
213.3618,70.7816
213.4917,69.3858
213.3369,67.1257
213.5153,69.1151
213.5396,69.1672
213.5378,70.6651
213.5469,71.9356
213.9021,67.7232
214.3621,66.2791
214.1985,66.619
214.3329,66.7943
214.2794,68.3935
214.3898,70.3587
214.2961,71.5112
214.4897,70.5304
214.6667,70.2953
214.656,69.2432
214.4398,68.7522
214.5303,67.7423
214.584,66.7883
154.9747,77.678
154.7181,77.2536
154.7377,74.9929
154.7548,72.3846
154.8321,72.2301
154.9804,72.3668
155.2257,76.9974
154.995,77.3683
155.5876,73.4453
155.7123,72.1703
155.6945,72.0769
155.9363,72.7463
156.1024,77.4704
155.9374,77.5142
184.2216,74.9241
184.5221,77.5459
184.785,76.4218
184.7075,75.1606
184.5564,72.6739
185.0257,73.0082
185.1978,76.1808
185.5381,75.1098
185.5629,74.406
185.9061,75.8664
186.0272,77.1087
186.5982,71.9297
186.5266,75.0244
186.6814,75.2491
186.6456,76.3846
186.825,75.4045
186.9023,75.3974
186.9051,72.1294
187.561,72.6763
187.2577,74.8492
187.941,77.7398
188.3344,72.7287
188.0265,74.4893
187.9602,75.5889
188.3106,77.4495
188.4396,75.6942
188.427,75.2126
188.6047,72.696
188.3939,72.4789
189.1297,73.3187
189.0825,77.55
189.442,76.067
189.5248,73.5188
189.1573,73.2985
189.572,72.1263
189.5259,74.9502
189.5426,76.5113
189.666,77.5751
190.2136,77.835
190.2554,73.4134
190.5614,72.9079
190.4951,72.9637
190.4954,73.1821
190.4665,74.8364
190.6849,75.0312
190.5046,75.1458
190.335,75.9607
190.4727,76.8508
190.5877,77.8916
190.8276,76.7528
190.7295,76.5394
191.1004,74.9978
190.9726,72.0706
191.2977,72.1231
191.4701,75.352
191.4378,75.5804
191.2119,77.6715
191.7376,76.6803
191.8018,75.4696
191.7046,75.2353
191.7074,74.8082
191.6038,72.9101
192.1737,72.1482
192.1672,73.5387
158.011,84.0304
156.98,84.1756
157.4159,84.2518
157.657,84.3309
157.4208,84.7181
157.9238,85.2772
159.0963,84.3073
158.7981,84.3996
158.5943,84.5823
159.0223,85.2316
162.6797,85.452
163.6178,84.4984
163.6643,85.362
165.5504,84.7706
167.3952,85.5443
169.3832,84.3418
169.7022,85.0178
169.4227,85.0909
169.5814,85.2376
168.624,85.6402
170.6669,84.5317
171.0893,84.0653
171.5981,84.911
171.076,86.0441
173.1706,84.0039
173.8568,84.6241
174.2881,85.6176
176.0285,84.1799
176.4683,85.352
176.5773,86.362
176.9131,84.0907
177.7445,84.7952
177.7798,85.6714
177.8642,85.0001
178.1202,85.4598
178.3974,86.2317
180.3035,84.22
181.1132,85.5876
181.2414,86.2637
180.4269,86.3668
181.7982,83.9091
181.6826,84.7667
182.6942,84.9394
182.6913,85.7051
183.9755,86.0317
184.2324,86.4358
185.0789,84.6896
185.6224,84.826
185.4274,84.9574
188.824,84.3296
189.0152,84.735
189.2898,85.5966
188.7116,85.7323
190.0505,85.1798
191.2663,85.4312
190.9994,85.4493
192.5722,86.0222
193.2335,84.4784
192.9241,84.7186
193.4774,85.0701
193.3966,85.1295
193.8537,85.8094
193.277,86.662
193.8475,86.8234
195.0792,84.2511
194.7791,84.5854
194.1302,85.8845
195.2112,86.2385
196.0204,87.1164
195.5457,87.1161
197.091,84.8962
196.8414,84.9291
197.1851,85.0398
197.2222,85.6523
198.9059,84.447
198.7901,84.7522
199.4063,84.9659
200.9148,86.1481
201.1033,85.315
203.1937,84.5147
202.5034,86.3256
203.1854,86.3479
203.9297,85.2563
203.4226,85.8739
203.6573,86.2803
203.954,87.2934
205.316,84.1792
204.5194,84.4901
204.9184,85.6299
205.3887,86.5986
206.4505,85.5234
205.8592,85.7072
208.3815,86.136
209.5248,85.5486
210.3619,85.386
214.3213,85.5981
173.3158,66.316
198.2185,78.3851
198.5572,79.2459
198.4636,79.5503
198.581,82.1975
200.7039,78.5468
200.6052,79.6925
201.7328,78.644
202.1233,80.7593
201.981,81.2654
202.15,82.8827
202.5031,83.1166
203.3878,80.8497
203.0692,81.9756
203.0438,83.269
203.5444,80.0508
204.0021,80.1833
203.679,80.3669
203.9747,83.3975
204.2423,79.1432
204.3555,79.7623
204.304,80.4851
204.0753,81.7983
204.3911,82.8837
204.46,82.9622
204.8601,78.3373
204.9753,81.6548
205.7891,78.3869
206.2764,78.9936
206.225,79.0882
206.2526,79.5464
206.8566,78.57
206.4764,79.3875
206.8753,79.3938
206.3921,79.3971
206.6116,82.5298
139.3957,68.5339
139.3336,67.2787
139.8119,69.9068
139.9483,70.412
139.9997,66.7844
139.8325,66.1199
140.2541,67.1801
140.6401,70.6423
140.6254,69.8527
140.4745,67.7325
140.5599,67.1806
175.9924,74.694
176.1996,74.6747
176.3971,74.3674
176.1775,73.1468
176.3717,72.2494
164.566,78.966
164.839,79.6761
164.8666,80.1793
164.6731,83.4414
165.693,80.9121
165.5676,81.6792
165.7577,82.1402
165.9179,82.612
165.5947,83.2219
165.5992,83.2231
166.4896,78.6171
166.4966,78.622
166.1189,79.1199
166.5697,79.3146
166.3216,81.0389
166.7303,78.0927
167.0265,78.1659
167.1893,80.4394
166.9391,81.8057
167.0236,82.4161
167.0723,82.7429
168.0058,80.9808
169.0354,78.3089
169.5916,78.6293
169.156,80.05
169.8122,79.0094
169.9691,83.3496
170.6614,78.6979
170.2413,82.3132
170.3046,82.7882
171.3032,78.2817
170.8197,78.4099
170.8025,80.1506
170.8185,80.151
170.857,82.2847
171.3554,78.2645
171.449,79.322
171.9514,79.7721
172.8872,78.1403
172.9521,80.025
172.8763,80.3093
172.5766,81.0374
172.9555,81.1274
172.6441,82.0953
173.3199,78.3238
173.4803,83.6782
178.8026,78.2914
178.3751,79.1874
178.6772,79.241
178.6757,79.577
178.3329,83.1812
178.4601,83.1825
179.3506,78.3944
179.3654,79.4498
179.2188,81.7882
179.4616,82.8207
179.7954,78.3972
179.771,79.4411
179.6347,80.6739
180.0753,80.853
179.5505,82.1813
179.9571,82.7425
179.9498,83.057
180.3148,79.0874
180.4296,80.0829
180.8886,79.1172
181.1912,79.2952
180.901,79.5253
180.8218,80.5619
181.062,83.4381
181.4406,78.431
181.7626,78.4508
181.5909,78.8125
181.4474,80.3056
181.6314,80.8163
184.0349,80.1219
184.0495,80.1251
183.9331,81.0083
184.3716,78.4683
184.2233,81.1891
185.1282,80.2193
185.064,82.125
215.8975,76.6483
216.16,73.337
215.8732,72.9846
216.3129,76.8081
216.3105,77.2752
216.8159,74.6253
216.9288,73.2258
216.7852,72.9638
216.6968,72.5063
217.2758,72.2099
217.2761,72.4221
217.3405,72.4243
217.3397,72.6258
217.0602,74.1361
217.1676,77.6525
217.395,74.4854
217.7383,73.6452
217.5897,73.5858
217.8617,72.7551
218.0076,73.823
217.8655,74.0413
217.7938,76.5653
218.2307,76.6413
218.1885,72.4916
218.6511,72.6365
218.5546,73.3576
218.8483,77.2593
218.86,77.9034
219.9377,77.3959
220.0271,76.5833
219.8455,76.1377
220.02,75.0929
219.7409,72.29
220.302,76.9006
220.3928,77.3963
220.7525,76.7357
221.2236,72.4677
221.0761,72.7717
221.3829,74.4183
179.9364,65.6724
179.8247,62.7621
179.9111,62.4739
179.8545,62.0878
179.8521,61.634
179.8126,61.3343
180.0779,61.9305
180.0392,61.9659
179.9855,62.2772
179.9662,65.3817
180.1772,65.5858
180.3328,65.6405
180.4049,64.9392
180.264,62.9986
180.2187,62.701
180.2304,61.4532
180.57,63.4032
180.7731,62.813
180.7193,61.245
181.16,60.5354
180.9998,60.7524
181.1305,61.1929
181.1626,62.973
181.0049,65.1621
180.9364,65.2039
181.1236,65.2874
181.0604,65.3755
181.4048,65.4983
181.2322,63.3648
181.2501,62.9718
181.4148,62.9327
181.2783,61.1692
182.1246,63.0392
182.079,63.8868
182.0881,64.1314
181.9315,64.4384
181.9354,64.5951
182.1395,65.3497
182.3136,64.4805
182.3676,62.9782
182.4426,60.9382
182.6253,63.1277
182.5904,64.8251
182.5561,65.4642
182.5222,65.4733
182.6021,65.662
182.8255,64.2164
182.712,61.6676
183.0587,63.1909
182.8827,65.0234
279.0182,41.5071
278.9239,41.3172
278.9034,40.3313
278.9183,40.1955
278.9043,39.063
278.9041,38.2441
278.923,37.671
279.136,36.9858
279.0541,38.0345
279.1329,38.5042
279.2724,41.5205
279.2362,38.7853
279.2029,38.5209
279.2601,37.4116
279.3416,37.4409
279.3803,37.7807
279.616,41.1021
279.6059,40.6002
279.527,39.6684
279.5012,36.8596
279.5327,36.7893
279.7593,36.1934
279.6761,39.7953
279.7286,40.4891
146.7921,76.2942
146.9307,75.0616
146.7505,74.8094
146.9934,73.6453
147.0933,73.5182
279.9253,37.9934
280.0036,37.3317
280.051,38.3672
279.9416,39.0202
280.0327,39.1097
279.9685,39.2294
280.0824,40.1996
279.998,40.3314
280.023,40.9282
147.2585,73.2827
147.2036,74.0468
147.1759,74.2351
147.4704,75.7087
147.1252,77.3899
147.5716,74.9711
147.8099,74.5947
147.8102,74.5932
147.7808,74.2082
147.6942,74.1187
148.2411,75.2954
148.0963,75.4716
147.933,76.1374
280.1221,40.0165
280.2847,37.2801
280.2473,39.8338
280.3642,40.4768
280.4337,40.8493
280.4207,40.7176
280.404,39.7024
280.3949,38.9989
280.4921,36.7402
280.4107,36.714
280.6416,37.1265
280.6341,37.9262
280.6291,39.0018
280.5692,39.9469
280.6719,40.974
280.6323,41.7108
280.7443,40.8036
280.7419,40.7813
280.819,39.3
280.8048,38.3694
280.7699,37.7127
280.8066,37.6331
280.7996,37.5801
280.7084,36.9586
280.9626,36.1656
280.9527,36.1874
280.8796,39.5931
280.961,40.5194
280.8413,40.6758
206.5695,63.8495
212.4716,78.1061
212.6604,79.6823
212.4889,80.9222
212.1565,82.604
213.1634,79.4824
213.2452,79.535
212.9192,80.1395
212.9296,80.4646
212.9315,81.3847
212.8788,81.6521
212.9864,82.0295
213.9048,78.9201
213.7993,80.1918
213.909,80.8476
213.7037,81.3438
213.7791,81.5392
213.508,81.8211
214.0094,78.7601
214.1425,79.5775
214.9785,79.5746
214.5565,82.1937
215.215,78.8232
215.2662,79.7778
215.3771,82.9502
286.0078,47.9788
285.9568,46.1164
285.9383,45.6084
286.0085,45.3561
285.9707,44.3139
286.148,42.1871
286.1103,43.681
286.1571,43.9146
286.1181,45.4907
286.0572,45.9494
286.0337,47.7243
286.3226,45.1176
286.2766,43.3086
286.3335,42.5439
286.3559,42.1776
286.4997,43.1304
286.3788,45.2994
286.3608,47.2634
286.6825,47.5276
286.556,46.9573
286.5534,46.7579
286.5748,46.6004
286.6442,46.3808
286.6148,44.8426
286.6433,43.4598
286.5726,42.6382
286.8303,42.2791
286.6969,42.451
286.733,42.672
286.8179,44.0188
286.8039,44.2697
286.7993,44.4719
286.7491,46.539
286.8154,47.1881
286.914,47.8609
286.9557,46.9366
286.9712,46.8683
286.8598,46.6255
286.8605,45.9239
286.8534,45.4426
287.0029,43.9671
286.9189,42.306
287.0566,43.2446
287.1247,43.6002
287.1531,45.9838
287.2418,47.6858
287.2985,47.578
287.2809,44.4037
287.2121,44.2621
287.1903,44.0417
287.1989,43.712
287.216,43.4411
287.498,42.839
287.3915,43.0988
202.4771,64.1081
202.9718,64.9104
203.0379,65.9274
203.2092,65.8631
203.2003,65.7265
203.1447,65.3392
203.0772,63.7731
203.3685,65.8281
203.3093,65.9375
287.4562,44.5572
287.3478,44.8916
287.3605,45.4982
287.3925,46.8284
287.3892,46.9844
287.4974,47.2858
287.4475,47.9451
287.636,47.9823
287.5988,47.1622
