col1,col2
286.505,62.6969
286.7044,61.1032
286.5085,60.5646
307.1753,30.0288
307.0837,31.8443
307.1051,32.2234
307.1056,32.7051
307.1149,33.5201
307.0941,34.2022
307.1249,34.9429
307.1434,35.8762
307.3489,30.3685
307.3703,32.7973
307.4,33.837
307.3878,35.2593
307.495,30.5564
307.7502,32.0526
307.6984,33.4281
307.738,33.5476
307.7882,35.5564
307.8247,35.3607
307.777,35.2222
307.8846,33.776
307.7829,33.5435
307.9318,30.2609
307.9386,32.5226
307.9021,32.5645
307.9705,33.5299
307.9543,34.481
312.0095,35.6219
312.0473,34.6881
312.0926,34.6445
312.1562,30.7925
312.204,35.0075
312.1366,35.2168
312.3056,35.6715
312.3003,35.5634
312.4103,31.3628
312.4922,34.5548
312.3948,35.0498
312.4055,35.5335
312.6379,30.9579
312.6506,30.9129
312.6993,31.5959
312.7335,34.7541
312.8975,35.7923
192.4047,74.2161
192.4729,73.5912
192.2912,73.5865
192.2611,72.7239
192.4178,72.1514
192.7038,74.6621
193.0344,73.5688
193.0496,72.0746
193.4459,72.6579
193.506,72.7674
193.719,74.1757
193.7098,74.6507
193.6997,74.6516
193.4754,74.6606
193.5156,75.5939
193.957,75.9945
193.869,73.0552
194.5475,72.4059
194.2302,74.1209
194.5152,74.4243
194.5547,75.4165
226.7303,71.21
226.8876,70.4607
226.6584,67.6266
227.1291,69.7004
227.1495,70.1469
227.4918,71.3176
227.2602,70.268
227.2758,69.6531
227.2914,68.7767
227.3272,67.0893
227.3273,66.6597
227.2258,66.4414
227.529,66.709
227.7949,67.6219
227.6808,69.1548
227.5079,71.0588
227.8672,71.8414
228.0297,69.9366
227.9996,69.8711
227.881,67.3265
228.0739,67.0812
228.1041,66.9753
228.5097,68.7978
228.6629,67.3446
228.6465,66.7741
257.8159,65.427
257.7893,63.8621
257.6531,63.4919
257.784,62.9526
257.7505,62.3735
257.758,61.1973
257.8128,60.9419
257.68,59.9575
258.0066,60.4605
257.9176,61.8099
257.8633,63.796
257.8514,64.0338
258.0089,64.122
257.9268,64.48
258.055,64.6814
257.9737,64.7862
257.9464,65.3496
258.0967,63.353
258.1359,62.8746
258.2139,61.8538
258.2623,60.8978
258.1575,60.5543
258.2363,60.507
258.5269,60.7888
258.5266,62.6468
258.4354,64.3745
258.3922,64.5782
258.3164,64.6249
258.543,65.0119
258.4393,65.8986
258.6335,65.7143
258.6116,65.3842
258.7777,64.8134
258.7748,64.0796
258.6329,63.8291
258.6422,63.353
258.7104,62.7528
258.5756,62.5888
258.5797,62.5865
258.6351,61.9009
258.5801,60.8151
258.7638,60.5025
258.6189,60.4232
258.7532,60.1745
258.8674,60.0981
258.9266,60.5978
258.948,61.089
259.0282,61.522
258.9226,61.6251
258.9212,61.7312
259.0236,63.1055
258.8168,64.4383
258.8257,64.4662
258.8983,64.5513
258.9965,64.6182
259.016,65.1522
259.0007,65.2535
258.838,65.478
258.903,65.6801
259.0903,65.3683
259.2276,65.2628
259.0454,64.002
259.1973,63.9241
259.143,63.5694
259.0531,63.1536
259.1797,62.6989
259.2434,62.5788
259.202,62.0075
259.1013,61.9249
259.2129,61.3426
259.122,60.6707
259.2116,60.5791
259.2565,60.0709
259.5195,60.0867
259.4842,60.174
259.4938,60.6558
259.3135,60.9489
259.3683,61.6717
259.4219,62.0736
259.4738,62.2694
259.4802,62.3411
259.3018,63.2054
259.3921,63.2407
259.4412,64.5278
259.3555,65.365
259.4381,65.7858
268.2637,59.955
268.2772,59.554
268.256,59.0999
268.315,58.7887
268.252,58.457
268.1934,57.8955
268.217,57.6167
268.1689,56.5656
268.274,55.8153
268.2641,55.2567
268.2956,54.7001
268.4896,55.732
268.3667,56.2785
268.418,56.3926
268.3344,56.5263
268.5269,56.5841
268.4867,56.6965
268.5261,56.7626
268.3831,56.8731
268.3886,57.0005
268.4373,57.056
268.4344,58.7843
268.4424,59.1761
268.5722,58.5841
268.7292,58.5359
268.7231,57.0159
268.6755,56.638
268.6081,55.9055
268.6563,54.6678
268.5697,54.5053
268.9234,55.684
268.9211,55.887
268.8489,55.9721
268.8359,56.0861
268.8647,57.6636
268.8919,58.412
268.7677,58.7462
268.8339,59.246
268.9803,59.9876
268.979,59.6855
269.1251,59.0834
269.0219,58.7944
269.0126,57.9617
269.0805,57.5374
269.0434,56.9502
269.1275,56.9288
269.0453,56.4481
268.981,56.036
269.0097,55.2022
269.1202,55.0885
269.0869,54.6225
269.1975,54.8743
269.3222,54.9147
269.3077,55.3829
269.2142,56.7349
269.2214,57.6982
269.2586,57.8458
269.3046,58.1042
269.1728,58.5639
269.3105,59.0259
269.3328,59.1978
269.4962,59.1241
269.3923,58.7373
269.4785,57.6129
269.5326,57.2716
269.3979,56.2204
269.4385,56.1961
269.4197,55.2631
269.3654,55.2219
269.5247,55.2155
269.4958,55.102
269.3802,54.6654
281.2309,54.8972
281.1361,54.9498
281.1749,54.9924
281.2548,55.0306
281.2146,55.1781
281.1192,55.9051
281.2485,56.0978
281.3037,56.2052
281.123,56.779
281.2423,56.8901
281.1377,57.9519
281.218,59.2602
281.129,59.8295
281.327,59.0937
281.4303,58.3399
281.5218,57.9224
281.3611,57.2512
281.4007,56.9132
281.4217,56.3697
281.4906,56.1035
281.3745,55.5692
281.4369,55.1138
281.6263,54.0298
281.6143,54.277
281.6668,54.6515
281.6705,55.0891
281.5613,56.4954
281.586,56.4966
281.5532,56.8143
281.6504,58.572
281.6921,58.5832
281.7368,59.3314
281.6858,59.3952
281.5816,59.4289
281.8816,58.9544
281.9422,58.7551
281.7775,57.6897
281.8174,57.4307
281.7842,56.8548
281.8127,56.3367
281.8727,56.2452
281.8201,56.0753
281.8035,55.7858
281.8376,55.7847
281.745,55.6414
281.7656,55.3783
281.7677,54.9108
281.819,54.5411
282.0487,53.881
281.9905,54.1532
282.14,54.4069
282.1055,55.7197
281.9575,56.3832
282.1143,57.0989
282.0545,57.8604
281.9948,58.1404
282.074,58.8572
282.0349,59.8692
282.002,59.8719
282.2938,59.8197
282.1748,59.4556
282.2134,59.4148
282.2011,57.1993
282.2969,57.1267
282.2434,56.7674
282.1663,56.0302
282.322,55.9478
282.3356,54.2706
282.3558,55.0999
282.5447,56.3176
282.469,56.4181
282.4781,57.7154
282.4776,57.8088
282.3652,57.8401
282.5541,57.8755
282.5604,57.9055
282.4823,57.9462
282.4056,58.2885
282.4638,58.4421
282.4011,58.8426
282.4596,59.02
282.4532,59.4045
282.3736,59.6967
282.3707,59.814
282.5249,59.8936
311.0806,35.0022
311.0283,34.165
310.9768,33.739
311.0192,33.4519
311.0502,31.451
311.1156,33.8883
311.129,33.9107
311.1276,34.1521
311.3447,35.138
311.3287,34.142
311.2895,31.2394
311.2944,29.9114
311.4156,30.7198
311.4991,35.2533
311.5527,35.5404
311.5552,33.972
311.6394,32.6344
311.7452,31.6966
311.7312,32.864
311.7951,34.3742
311.7928,35.7088
311.8732,34.9817
311.9377,32.6561
311.9322,31.9128
196.187,67.5272
196.5603,67.4937
196.7537,68.2713
196.5936,68.296
196.4871,71.5626
197.0542,68.2798
197.259,68.1311
197.3712,68.3453
197.2053,68.641
197.2164,69.9691
197.6163,70.7583
197.4106,70.4637
197.5706,69.7268
197.5761,67.4947
197.6707,65.9969
197.7595,66.5157
197.746,66.519
197.9305,66.55
197.9315,66.7431
197.8635,66.9892
197.7442,67.0651
197.7543,67.229
197.6919,68.2342
197.7227,69.157
197.6833,70.7679
197.794,71.2724
197.8946,71.3387
197.9624,71.3436
198.164,68.0192
198.2486,67.3097
198.2165,67.081
198.391,66.4676
198.3353,66.9721
198.3646,67.288
198.2899,68.9799
198.3507,69.8127
198.5943,71.1203
198.8562,69.8697
198.7366,69.1064
198.8629,67.4942
198.7362,67.3432
198.5939,66.3761
199.0777,66.1108
198.8905,67.5683
198.8886,68.0247
198.9836,68.2459
199.1191,68.4081
198.9629,68.9436
199.0359,70.1187
199.0949,71.4718
199.3016,71.8172
199.4426,71.721
199.4045,71.2469
199.4923,66.8862
199.7272,67.1951
199.4652,67.5331
199.467,68.5768
199.6418,68.8122
199.5922,69.7824
199.4672,70.8796
200.0596,70.4988
199.9726,66.6401
200.066,69.6357
200.2649,70.594
200.5877,70.1714
200.5674,69.9953
200.5185,67.7337
200.5615,66.3085
200.4742,66.0294
200.846,66.1101
200.7962,67.2108
200.8493,69.8084
200.8441,70.1632
200.7639,70.2851
200.7657,71.6631
218.0667,65.8623
218.2064,65.6203
218.1333,63.9849
218.2386,63.306
218.193,62.439
218.1987,62.0084
218.1349,61.4389
218.0704,60.4642
218.4436,62.0719
218.325,62.3112
218.3781,63.2938
218.3988,65.3957
218.7549,65.7313
218.5735,65.6665
218.5931,60.732
218.7425,60.5775
218.8623,64.8359
219.0364,65.3936
219.0738,63.4657
219.1036,62.6751
219.0894,61.7395
219.2272,60.5109
241.7594,66.8196
241.5815,67.8105
241.7639,67.8776
241.7445,68.2297
241.5362,69.2423
241.76,69.6059
241.5189,70.362
241.5262,70.374
241.6699,71.7556
241.9572,71.5214
241.912,71.0757
242.0728,69.7729
241.978,69.637
241.8222,66.2043
241.9461,66.1463
242.3531,68.1577
242.2589,68.1668
242.127,68.2957
242.3451,69.9544
242.366,70.1946
242.171,70.3417
242.1874,70.6394
242.1788,71.1222
242.1512,71.3115
242.3448,71.4887
247.4914,72.2804
247.2385,72.9058
247.2402,73.3099
247.4438,73.7544
247.4964,74.423
247.3243,74.9729
247.3939,75.3962
247.513,75.8402
247.6591,77.448
247.9832,73.6159
247.7891,73.2519
247.8669,72.6126
247.8605,72.0421
247.9487,72.0243
248.286,72.2051
248.0308,72.5005
248.2533,72.9255
248.3084,75.0914
248.2529,76.5162
248.3327,77.6874
248.5697,77.3523
248.5985,76.7719
248.5565,75.9829
248.4674,75.6839
248.4987,75.186
248.584,75.0989
248.5112,73.8568
248.5342,72.562
248.486,72.2598
248.4766,71.9778
248.5747,71.9324
268.4835,64.6526
268.4369,64.4155
268.4915,64.3814
268.4626,63.6574
268.3524,63.0709
268.4643,62.4533
268.3014,62.1597
268.3898,61.826
268.4021,61.044
268.4605,60.9852
268.4954,60.2707
268.7365,61.0768
268.6896,61.0932
268.6945,61.2753
268.693,61.2758
268.5394,61.8566
268.5152,62.0334
268.7303,62.1013
268.6369,63.921
268.6687,64.1361
268.7222,64.7621
268.661,64.9926
268.7312,65.7601
268.6946,65.8126
268.9128,65.7789
268.7962,65.3593
268.854,64.7679
268.8802,64.0892
268.8882,62.9735
268.7684,62.7873
268.8916,62.5574
268.975,62.5475
268.9291,61.3961
268.7381,61.2184
268.9389,61.0849
268.9752,61.0236
268.9105,60.684
268.9714,60.5988
268.9096,60.5013
268.9357,60.1921
269.1655,60.3992
269.1874,60.4463
269.1319,60.7715
269.1171,61.1512
269.0659,62.2078
269.0291,62.4493
269.0831,62.6106
268.9977,63.7685
268.9873,64.4534
269.1086,64.5972
269.041,65.1746
269.3462,63.2572
269.2522,62.2832
269.2608,61.9664
269.4521,61.905
269.4372,61.7593
269.2934,61.0312
269.2828,60.489
269.5225,60.566
269.6205,61.2325
269.6961,63.5945
269.6987,63.8439
269.6514,64.5424
269.5776,65.9043
269.9496,65.5952
269.7942,64.144
269.8074,64.1427
269.8338,63.0459
269.7258,63.0397
269.8025,62.1808
269.8455,61.8912
269.9014,61.6144
269.796,61.3915
269.8832,61.1117
269.7446,59.9847
270.1745,60.8545
270.1022,61.9233
270.0551,62.9929
269.9841,63.3796
270.0669,63.4368
270.0138,64.6315
270.1594,64.7832
269.9827,65.1823
270.3471,65.9489
270.4093,65.3758
270.2164,63.8968
270.3696,63.2941
270.3005,63.0528
270.4047,60.3038
270.2541,60.0576
270.6501,60.4489
270.5637,61.2523
270.476,62.9003
270.6031,63.5962
270.5658,63.7562
270.5717,64.2602
270.5832,65.356
270.4549,65.9072
270.8968,65.5912
270.8193,65.3727
270.872,64.6229
270.7105,64.503
270.8069,63.114
270.9042,62.8659
270.7764,62.5766
270.9075,61.8117
270.7987,61.5855
270.7249,61.4199
270.8978,61.356
270.8059,60.6751
270.7672,60.5819
270.7393,60.4177
270.8271,60.2971
271.1176,60.0735
271.1528,61.4017
271.0111,61.5679
271.1597,61.9279
271.0981,62.2601
271.1116,62.5624
271.0488,63.5569
271.1367,64.4856
271.0295,65.3986
271.3829,65.0822
271.3413,64.7756
271.3979,63.6703
271.3753,63.2264
271.2429,62.6576
271.3502,62.4424
271.2166,62.2396
271.179,61.8962
271.3501,60.6942
271.4183,64.1208
271.6384,64.4497
271.4545,64.7603
271.458,65.1663
271.6254,65.5017
271.4635,65.6649
271.5618,65.7083
271.6214,65.8124
271.4868,65.8487
271.4395,65.8664
271.8771,65.2147
271.7018,64.9519
271.6686,64.2214
271.7297,63.4748
271.8213,62.9295
271.7819,62.4711
271.7836,62.4704
271.8331,62.3457
271.8775,61.2207
271.8668,61.0313
271.6939,60.5039
271.7624,60.2556
272.1089,60.443
271.9656,60.4955
272.0882,63.0563
272.1237,63.3608
271.931,64.6214
272.0322,64.6252
272.3814,65.3283
272.1661,64.2113
272.2946,63.6784
272.1649,63.608
272.328,63.4057
272.2126,62.467
272.3433,62.42
272.2044,61.998
272.3714,61.6732
272.2641,61.3668
272.2047,60.6789
272.2068,60.4856
272.5287,60.1102
272.4115,60.3921
272.5826,60.4768
272.3885,60.5669
272.4645,60.9945
272.5849,61.2976
272.601,61.5778
272.4713,61.8812
272.5182,63.1399
272.4628,64.0969
272.4643,64.5215
272.5095,64.5446
272.7577,64.1624
272.8647,61.5312
272.8411,61.512
272.6811,61.0985
272.7426,60.5953
272.7797,60.4096
272.8518,60.374
273.0214,60.0404
272.9591,60.151
272.8811,60.6123
273.0649,61.0806
272.999,61.6348
273.0534,62.3171
272.9939,63.0389
272.9452,64.256
273.3029,64.6999
273.1255,64.5046
273.1689,63.6322
273.2106,63.6001
273.2615,63.3447
273.2779,62.5299
273.2929,62.3098
273.1711,61.9429
273.3012,61.4174
273.1904,61.327
273.1626,60.8059
273.184,60.149
273.372,61.4093
273.4085,62.5255
273.4587,62.5829
273.4576,62.5839
273.5292,62.8582
273.567,63.8121
273.4788,64.3975
273.5721,64.5072
273.3593,64.7659
273.599,63.4522
273.6156,62.0783
273.7474,61.5422
273.6243,61.3928
273.8312,60.1973
274.0036,61.3446
274.0238,61.5583
274.0141,61.7339
273.8907,62.37
274.0603,64.0717
273.9473,65.0276
274.1179,65.2829
274.2069,65.075
274.1694,64.8495
274.1649,64.3153
274.1856,63.9874
274.2752,63.7142
274.301,63.5173
274.2893,62.2888
274.2161,61.9089
274.2319,61.4839
274.201,61.2923
274.1239,61.197
274.4876,60.5742
274.4392,61.8256
274.5197,62.2348
274.3253,64.9844
274.4227,65.0065
274.6497,65.1419
274.7385,64.2581
274.5912,61.9108
274.5897,61.7235
274.6402,61.3865
274.7356,60.8792
274.7573,60.5612
274.6587,60.5168
274.9015,62.0294
274.9083,62.3838
274.9341,62.4385
274.8923,62.7901
275.0229,63.728
274.8967,63.8531
274.9621,64.0885
274.9583,64.1219
274.9584,64.3569
275.0123,64.441
275.2066,65.9009
275.0793,63.4008
275.223,62.9552
275.1274,62.4202
275.0765,61.135
275.1596,60.4457
186.3392,59.5651
186.3595,57.6854
186.1908,57.3524
186.2632,56.7778
186.5272,55.9108
186.5709,56.6604
186.5312,58.3071
186.6767,58.2265
186.615,56.4056
186.6245,54.5548
186.8036,57.0959
187.0156,59.8108
187.0269,58.9431
187.03,58.5567
187.1043,54.0884
187.1646,54.0568
187.3092,54.2372
187.3877,56.3309
187.3835,56.9189
187.2895,58.1825
187.285,58.5228
187.4697,59.4723
187.5181,58.7677
187.4882,58.4062
187.5804,54.1383
214.8001,71.1263
214.8823,68.9623
214.8686,67.0941
215.1047,67.6625
214.9781,67.7825
215.1717,68.456
215.365,71.4058
215.5474,70.7277
215.3279,69.7291
215.3353,69.0247
215.4373,68.661
215.2817,67.8029
215.5649,67.5403
215.428,67.4549
215.7091,70.1432
215.9509,70.8442
216.1324,68.3032
216.3869,65.9879
216.3848,68.6413
216.2993,68.9551
216.4478,69.2585
216.4996,70.8531
216.4871,68.3818
216.6021,68.102
216.9721,66.0579
216.9448,68.6545
216.9921,69.2532
216.8005,69.4961
216.8117,69.6448
217.253,69.4551
217.2481,68.39
217.2268,67.3567
217.277,67.2893
217.4414,66.0709
217.4717,69.4275
217.9296,71.5919
217.9075,70.246
217.9315,68.7662
217.9435,68.7464
217.7227,68.0818
217.9452,68.0267
218.0646,66.4556
218.3344,71.7308
218.2899,66.1238
218.6807,65.9711
218.723,67.7245
218.6023,68.7015
218.8373,69.0418
218.9409,70.2356
219.0433,68.9407
219.2198,68.6756
219.3885,70.3331
219.1988,71.7448
224.2923,70.7459
224.2249,70.7407
224.3948,65.9326
224.7263,67.1673
225.1052,71.7659
225.0425,70.6145
224.8528,69.7522
225.0104,68.2687
225.2924,69.5494
225.2422,71.3158
225.6465,71.1698
225.5187,70.2821
225.6458,69.1662
225.6405,68.5405
225.662,67.2099
225.9692,66.8544
225.7563,70.4376
226.2185,71.7658
226.3061,71.4501
226.0949,69.4851
226.2577,69.2898
226.3699,67.0942
226.4313,68.6374
226.4074,68.9699
226.5799,69.1592
226.5155,69.4968
226.5235,69.505
226.4873,70.7739
264.0572,71.8783
263.9371,70.3227
264.1655,69.5695
263.9663,69.3741
263.9731,68.5307
263.9672,68.5277
264.1239,68.4888
264.1032,68.3322
263.95,66.7589
264.2595,66.5966
264.2379,68.7597
264.3023,70.1597
264.3652,71.0636
264.5557,71.9512
264.64,71.3341
264.727,69.1943
264.6425,68.9144
264.5108,66.8965
265.0552,66.8931
264.9154,68.4774
264.7997,68.5108
265.0713,69.151
264.8686,69.4704
264.9046,70.1866
264.8155,70.335
264.829,70.3707
264.8594,70.9839
264.8331,71.2751
265.3372,71.511
265.0998,71.2322
265.3589,70.4648
265.3078,69.4262
265.2709,69.222
265.2887,68.5981
265.2846,68.1628
265.2236,66.6591
265.5018,66.297
265.6026,66.786
265.3921,68.0934
265.4625,69.0716
265.61,69.1335
265.5027,69.2653
265.4136,69.4848
265.5164,69.9966
265.4512,70.4854
265.4561,71.6641
265.7876,70.2222
265.781,69.2501
265.6821,66.7425
265.737,66.4429
265.8348,66.043
266.0387,67.7427
266.0307,68.2382
266.239,68.9938
265.9814,69.0738
265.9808,69.2098
266.2126,69.7131
266.0012,70.2593
266.2474,70.4482
266.1097,70.6218
266.0619,71.1988
266.2539,71.6161
266.3736,71.4653
266.5152,71.2437
266.4253,70.7795
266.5632,70.4546
266.3431,70.1013
266.3517,69.3062
266.4569,68.2428
266.5915,66.2679
266.6109,66.3065
266.8363,68.8288
266.7702,69.3879
266.8005,69.7476
266.8258,70.7495
266.7728,70.7789
266.686,70.7845
266.5997,71.8577
267.1072,71.847
267.0726,71.1073
267.0122,70.8827
266.9787,70.3095
266.9276,70.0324
266.9919,69.9838
266.8792,69.6735
267.1299,69.0421
266.9693,68.7063
267.1931,66.2502
267.2584,67.4366
267.4405,67.6461
267.4439,67.8647
267.3669,68.6894
267.3549,69.7008
267.238,70.6567
267.2415,71.0163
267.2679,71.7527
267.4849,71.445
267.5022,70.3312
267.4801,69.6382
267.5584,69.1683
267.6076,66.2883
267.8856,69.4733
267.8658,70.2459
267.9442,70.6929
267.818,71.5651
299.861,59.7624
299.8855,59.7372
299.8307,59.6762
299.8007,59.3466
299.8555,58.5555
299.7117,57.9551
299.8929,55.6476
300.1012,55.7977
299.9948,55.8572
300.0759,57.5246
300.0615,57.81
300.0517,59.0756
300.1303,59.3633
300.1324,59.3581
300.1406,57.4368
300.2446,56.3273
300.2578,55.9431
300.2118,55.6894
300.2938,55.6459
300.2178,55.3281
300.1091,55.1335
300.411,54.9365
300.3464,55.4716
300.35,55.6206
300.4724,55.8736
300.3718,56.0066
300.4917,56.2439
300.3518,58.1681
300.4339,59.1702
300.4335,59.6997
300.6861,59.338
300.6209,55.8891
300.587,55.3734
300.722,55.0088
300.7951,55.4547
300.8487,55.826
300.8957,56.4214
300.8803,56.4822
300.8021,56.559
300.7587,57.5179
300.9167,58.1102
300.8134,58.16
300.7828,58.6368
300.8148,58.719
300.8102,58.7259
300.8151,58.9546
300.9886,59.1759
301.1345,58.7132
300.953,56.2769
301.1359,56.142
300.9709,56.0381
301.0598,55.7625
301.0378,54.7565
301.0173,54.5358
301.19,54.3866
301.2483,54.4293
301.2078,55.128
301.319,55.1294
301.2935,55.9562
301.3395,56.3418
301.3299,58.3899
301.4714,57.891
301.3812,55.9796
301.4038,55.8516
301.3907,55.769
301.3857,54.9775
301.4887,54.5572
301.7583,54.3321
301.7363,54.6529
301.7114,54.6626
301.6799,55.2143
301.5889,56.148
301.6443,56.4261
301.7558,56.439
301.5704,59.0403
301.5593,59.4907
301.8294,58.1185
301.8491,56.4969
301.8075,56.4924
301.8897,56.2921
301.7638,55.942
301.8406,55.8421
301.9268,55.5981
301.8807,55.3263
301.8273,55.1038
301.9444,55.0637
301.872,54.5901
301.8265,54.0489
301.8475,54.0245
302.0868,54.7392
302.0792,55.3051
302.0993,55.3978
301.9926,55.6103
301.9998,56.5783
302.0531,56.6742
302.0526,56.7996
302.2051,56.6522
302.343,56.0267
302.2173,55.5126
302.2838,55.1267
302.4886,54.4874
302.4896,54.5724
302.5057,54.7188
302.3915,55.489
302.432,55.5217
302.5167,56.1153
302.5561,56.4219
302.3969,56.7982
302.4643,56.954
302.4671,56.9542
302.3952,56.9943
302.4861,56.9935
302.5473,59.8551
210.5011,53.4786
210.5741,52.7194
210.5897,52.4177
210.9308,52.1134
211.1529,52.9332
211.0359,52.9874
211.0092,53.3025
211.5147,53.0968
211.6982,53.8368
211.5317,52.7365
211.5809,52.0089
211.8588,52.753
248.8395,77.7552
248.9233,77.6283
249.1479,77.2219
248.8262,77.1203
248.892,74.1644
248.8423,74.1514
249.0813,72.7828
249.4299,72.1614
249.4115,72.3361
249.3198,73.0076
249.1854,73.1181
249.5432,73.3268
249.5172,74.0504
249.5477,74.6571
249.544,75.6359
249.5079,75.812
249.3712,76.0155
249.3017,76.1638
249.5643,76.642
249.6878,77.6668
249.9202,77.2979
249.9168,77.1715
249.8565,75.5054
249.9435,75.3976
249.7895,74.7909
249.6569,74.7716
249.6743,73.4154
249.9033,73.0016
249.9222,72.8956
249.6639,72.512
249.6573,72.1936
250.3005,72.2692
250.301,72.4485
250.1772,72.6717
250.0779,73.0612
250.0996,73.1779
250.2231,73.1834
250.3117,73.7472
250.2393,74.0386
250.2877,74.2369
250.2224,75.1322
250.2565,76.2641
250.1413,76.3379
250.5702,77.7949
250.6644,77.2952
250.6799,76.7376
250.7399,76.4497
250.3929,76.4351
250.4055,75.9927
250.399,75.7672
250.7162,74.8772
250.6626,74.7077
250.6072,74.6382
250.5595,73.8183
250.655,73.3976
250.6219,73.3104
250.5018,73.2266
250.7163,72.6069
250.5086,72.4648
251.0873,72.6207
250.9427,73.0983
250.7864,73.4195
250.7804,73.6981
250.8481,74.3751
250.8485,74.4867
250.9186,74.8934
250.9446,76.0771
251.0715,76.9945
250.7776,77.5151
250.7924,77.6938
251.2057,77.8292
251.3083,76.8699
251.1814,75.4422
251.3223,75.4421
251.3956,75.4189
251.2772,74.4283
251.257,74.3258
251.4833,74.2563
251.1861,73.0476
251.282,72.9268
251.4244,72.8565
251.3062,72.8268
251.4617,72.4509
251.211,72.2445
251.3015,71.9493
270.488,53.6257
270.771,53.4965
270.8066,53.9552
270.8223,53.6051
270.8731,53.4151
271.2737,53.3671
279.946,65.6329
279.9186,65.1086
279.9056,64.8383
280.1301,63.6349
279.9845,63.2072
279.9891,63.0249
279.9086,62.467
279.9504,61.7336
279.9977,60.9348
279.9222,60.6829
280.0205,60.4461
280.0866,60.3354
280.3724,60.3029
280.3194,60.4104
280.2664,60.6751
280.321,61.0095
280.3564,61.1112
280.2552,61.3426
280.2461,61.7637
280.2558,62.4353
280.2034,62.5063
280.2351,62.7498
280.3053,62.814
280.3314,63.1819
280.3827,63.453
280.3169,65.6876
280.6156,65.6483
280.4299,65.3299
280.4901,65.3044
280.3973,65.2682
280.4996,63.2775
280.4475,62.6764
280.4115,62.4883
280.566,62.2938
280.4189,61.5467
280.4812,61.4746
280.5209,60.936
280.6241,60.4707
280.3855,60.4569
280.7012,59.9384
280.8587,60.0771
280.8022,60.7851
280.7856,61.7859
280.69,62.1799
280.6566,62.3565
280.7458,62.8184
280.6327,63.0768
280.8393,63.4208
280.6529,65.4354
280.994,65.8388
280.9438,65.2363
281.0469,63.2545
281.035,62.9892
281.0883,61.9387
281.0343,61.4476
281.0761,61.0482
280.9893,60.918
281.0183,60.7701
280.9682,60.6465
280.8768,60.2275
281.0501,60.181
281.2231,60.2564
281.1255,60.3488
281.2721,60.4226
281.1456,60.921
281.3299,60.9295
281.2874,61.2111
281.1849,61.632
281.2202,61.6912
281.2741,62.4111
281.1978,62.6857
281.3453,63.0561
281.1316,63.3222
281.3012,64.2576
281.2247,64.7232
281.4575,65.8484
281.3654,64.8124
281.556,64.1952
281.4153,62.9614
281.5608,62.7751
281.5306,61.353
281.5669,61.1728
281.5337,60.8171
281.5031,60.5802
281.3793,60.4903
281.5369,60.4105
281.39,60.3944
281.6731,60.0122
281.7385,60.8958
281.7451,61.5767
281.8193,62.743
281.7346,62.7868
281.8069,63.1138
281.8325,64.2795
281.745,64.2932
281.9314,64.6496
281.9964,64.5821
281.843,64.282
281.9372,62.9589
281.8806,62.5004
281.9233,62.0198
281.9329,61.8505
281.943,61.7174
281.8911,61.4934
282.0805,61.4617
282.1475,60.26
282.1386,60.393
282.2026,60.4766
282.1283,60.6807
282.1965,61.585
282.1553,61.87
282.3166,62.0073
282.1521,62.0541
282.1223,62.2092
282.1232,62.5202
282.0833,62.7087
282.1713,65.6331
282.2414,65.7926
282.3721,65.4896
282.3402,65.4624
282.3898,64.4931
282.4599,64.2318
282.3626,61.5536
282.4827,61.4296
282.4515,61.27
282.349,60.3618
282.7427,60.1245
282.7686,60.3811
282.7909,60.4039
282.5751,60.8376
282.5938,61.5176
282.6472,61.9813
282.6186,62.221
282.7246,62.5362
282.707,63.8257
282.7371,64.4195
282.7116,64.9389
282.6514,65.8791
282.9256,65.6695
282.9061,65.436
282.9931,64.9778
283.0421,63.8025
283.0026,62.4005
283.0039,61.9971
282.9035,61.0396
282.8586,60.884
282.8836,60.6716
282.8852,60.5843
282.9088,60.4339
282.8169,60.0056
283.2833,61.2233
283.2226,61.9507
283.205,62.6126
283.2918,64.173
283.1494,64.3778
283.2889,64.5715
283.164,64.9503
283.306,65.1235
283.3304,65.0819
283.4044,64.3607
283.4948,64.1714
283.3058,62.4273
283.3672,62.0885
283.4323,62.0775
283.4383,61.9882
283.5167,60.631
283.4362,60.0179
283.6312,60.5907
283.612,60.7272
283.7244,61.0534
283.6818,61.0883
283.6321,61.1634
283.7329,61.8307
283.721,62.2889
283.7317,64.4689
283.7201,65.3378
283.5712,65.6993
283.7944,64.5312
283.8462,64.3379
284.0066,63.8589
283.9254,63.4882
283.8268,62.2965
283.9427,62.1093
283.9017,62.0144
283.9199,61.3494
283.9287,61.0994
283.8945,60.478
283.9158,60.3488
284.1451,60.2174
284.1287,60.2995
284.0574,60.3715
284.1011,61.5174
284.0733,61.6474
284.102,62.0214
284.0338,63.4654
284.0883,64.12
284.1069,65.2579
284.3463,65.3761
284.4521,65.0723
284.3478,64.8301
284.3065,64.106
284.3353,63.7958
284.3627,63.3396
284.3901,62.1694
284.4225,60.8256
284.3086,60.7705
284.5927,60.2088
284.5241,60.3224
284.6578,60.5752
284.6413,60.6675
284.6433,61.2818
284.6696,61.7023
284.5471,61.9478
284.5678,61.9569
284.6271,63.4018
284.6101,63.4337
284.7646,65.1256
284.9675,65.0346
284.9466,64.3301
